32,500,42000,0.711043
32,500,42000,0.725724
32,500,42000,0.710353
32,1500,42000,0.789819
32,1500,42000,0.775942
32,1500,42000,0.776957
32,2500,42000,0.843450
32,2500,42000,0.851589
32,2500,42000,0.846302
32,3500,42000,0.921729
32,3500,42000,0.910285
32,3500,42000,0.926224
32,4500,42000,0.978997
32,4500,42000,0.990736
32,4500,42000,0.978684
32,5500,42000,1.052062
32,5500,42000,1.057419
32,5500,42000,1.046393
32,6500,42000,1.126818
32,6500,42000,1.126464
32,6500,42000,1.114660
32,7500,42000,1.193353
32,7500,42000,1.189926
32,7500,42000,1.182374
32,8500,42000,1.263046
32,8500,42000,1.256318
32,8500,42000,1.262559
32,9500,42000,1.331436
32,9500,42000,1.329865
32,9500,42000,1.328054
32,10500,42000,1.394106
32,10500,42000,1.393199
32,10500,42000,1.387009
64,500,42000,0.697658
64,500,42000,0.704782
64,500,42000,0.693239
64,1500,42000,0.738319
64,1500,42000,0.734614
64,1500,42000,0.726304
64,2500,42000,0.762473
64,2500,42000,0.771531
64,2500,42000,0.760441
64,3500,42000,0.795111
64,3500,42000,0.795158
64,3500,42000,0.795144
64,4500,42000,0.836571
64,4500,42000,0.831576
64,4500,42000,0.831552
64,5500,42000,0.866643
64,5500,42000,0.860695
64,5500,42000,0.860412
64,6500,42000,0.894868
64,6500,42000,0.898847
64,6500,42000,0.894908
64,7500,42000,0.928500
64,7500,42000,0.928317
64,7500,42000,0.929552
64,8500,42000,0.963402
64,8500,42000,0.963129
64,8500,42000,0.963339
64,9500,42000,0.997669
64,9500,42000,0.997787
64,9500,42000,1.008003
64,10500,42000,1.030761
64,10500,42000,1.040123
64,10500,42000,1.038540
128,500,42000,0.694078
128,500,42000,0.700006
128,500,42000,0.695964
128,1500,42000,0.713190
128,1500,42000,0.713355
128,1500,42000,0.703666
128,2500,42000,0.725499
128,2500,42000,0.743736
128,2500,42000,0.724994
128,3500,42000,0.747052
128,3500,42000,0.743296
128,3500,42000,0.750303
128,4500,42000,0.758717
128,4500,42000,0.764901
128,4500,42000,0.755880
128,5500,42000,0.771733
128,5500,42000,0.781065
128,5500,42000,0.782685
128,6500,42000,0.801167
128,6500,42000,0.803497
128,6500,42000,0.792993
128,7500,42000,0.816373
128,7500,42000,0.817496
128,7500,42000,0.815645
128,8500,42000,0.832923
128,8500,42000,0.828420
128,8500,42000,0.830992
128,9500,42000,0.848915
128,9500,42000,0.848933
128,9500,42000,0.848384
128,10500,42000,0.858051
128,10500,42000,0.865132
128,10500,42000,0.856046
256,500,42000,0.696884
256,500,42000,0.706956
256,500,42000,0.695890
256,1500,42000,0.716713
256,1500,42000,0.710368
256,1500,42000,0.696132
256,2500,42000,0.715075
256,2500,42000,0.724101
256,2500,42000,0.709596
256,3500,42000,0.733981
256,3500,42000,0.726918
256,3500,42000,0.724041
256,4500,42000,0.736675
256,4500,42000,0.728948
256,4500,42000,0.735739
256,5500,42000,0.741123
256,5500,42000,0.741057
256,5500,42000,0.743673
256,6500,42000,0.751555
256,6500,42000,0.754223
256,6500,42000,0.761108
256,7500,42000,0.758814
256,7500,42000,0.768208
256,7500,42000,0.762936
256,8500,42000,0.768443
256,8500,42000,0.767672
256,8500,42000,0.768349
256,9500,42000,0.774137
256,9500,42000,0.770900
256,9500,42000,0.775000
256,10500,42000,0.783121
256,10500,42000,0.785028
256,10500,42000,0.791862
512,500,42000,0.714874
512,500,42000,0.723500
512,500,42000,0.716266
512,1500,42000,0.708060
512,1500,42000,0.714236
512,1500,42000,0.710014
512,2500,42000,0.736819
512,2500,42000,0.720820
512,2500,42000,0.717886
512,3500,42000,0.726789
512,3500,42000,0.742257
512,3500,42000,0.722860
512,4500,42000,0.727173
512,4500,42000,0.726145
512,4500,42000,0.746037
512,5500,42000,0.732461
512,5500,42000,0.731884
512,5500,42000,0.736908
512,6500,42000,0.735735
512,6500,42000,0.736303
512,6500,42000,0.736520
512,7500,42000,0.741598
512,7500,42000,0.742046
512,7500,42000,0.734221
512,8500,42000,0.744620
512,8500,42000,0.746228
512,8500,42000,0.765835
512,9500,42000,0.739984
512,9500,42000,0.776670
512,9500,42000,0.751602
512,10500,42000,0.775133
512,10500,42000,0.749513
512,10500,42000,0.753560
