2,500,2000,0.059566
2,500,2000,0.057202
2,500,2000,0.056920
2,500,4000,0.067224
2,500,4000,0.067096
2,500,4000,0.067648
2,500,6000,0.077381
2,500,6000,0.077449
2,500,6000,0.077452
2,500,8000,0.088589
2,500,8000,0.088328
2,500,8000,0.087516
2,500,10000,0.098371
2,500,10000,0.097269
2,500,10000,0.097574
2,500,12000,0.108130
2,500,12000,0.107881
2,500,12000,0.108158
2,500,14000,0.118174
2,500,14000,0.117979
2,500,14000,0.118408
2,500,16000,0.127592
2,500,16000,0.128480
2,500,16000,0.127769
2,500,18000,0.139262
2,500,18000,0.138702
2,500,18000,0.137914
2,500,20000,0.148114
2,500,20000,0.147618
2,500,20000,0.149221
2,500,22000,0.158311
2,500,22000,0.157927
2,500,22000,0.158905
2,500,24000,0.167895
2,500,24000,0.168102
2,500,24000,0.168918
2,500,26000,0.178571
2,500,26000,0.178559
2,500,26000,0.178750
2,500,28000,0.189143
2,500,28000,0.188343
2,500,28000,0.188653
2,500,30000,0.199431
2,500,30000,0.198575
2,500,30000,0.198685
2,500,32000,0.208848
2,500,32000,0.208155
2,500,32000,0.208548
2,500,34000,0.219340
2,500,34000,0.218742
2,500,34000,0.218003
2,500,36000,0.228606
2,500,36000,0.228041
2,500,36000,0.229918
2,500,38000,0.239811
2,500,38000,0.239059
2,500,38000,0.238965
2,500,40000,0.248825
2,500,40000,0.249281
2,500,40000,0.248753
2,500,42000,0.258873
2,500,42000,0.258737
2,500,42000,0.258658
2,1500,2000,0.073336
2,1500,2000,0.072917
2,1500,2000,0.075477
2,1500,4000,0.098676
2,1500,4000,0.100073
2,1500,4000,0.100332
2,1500,6000,0.125007
2,1500,6000,0.125465
2,1500,6000,0.125565
2,1500,8000,0.150915
2,1500,8000,0.151177
2,1500,8000,0.151099
2,1500,10000,0.176877
2,1500,10000,0.177380
2,1500,10000,0.177065
2,1500,12000,0.203392
2,1500,12000,0.202941
2,1500,12000,0.203210
2,1500,14000,0.228765
2,1500,14000,0.229124
