10,500,2000,0.132771
10,500,2000,0.141751
10,500,2000,0.141154
10,500,4000,0.138721
10,500,4000,0.151839
10,500,4000,0.147945
10,500,6000,0.183649
10,500,6000,0.149903
10,500,6000,0.154252
10,500,8000,0.166182
10,500,8000,0.181961
10,500,8000,0.195631
10,500,10000,0.199511
10,500,10000,0.199599
10,500,10000,0.156593
10,500,12000,0.224069
10,500,12000,0.196011
10,500,12000,0.192145
10,500,14000,0.208617
10,500,14000,0.179656
10,500,14000,0.208894
10,500,16000,0.241851
10,500,16000,0.218926
10,500,16000,0.260325
10,500,18000,0.211767
10,500,18000,0.273457
10,500,18000,0.230834
10,500,20000,0.219672
10,500,20000,0.170974
10,500,20000,0.253307
10,500,22000,0.257074
10,500,22000,0.293345
10,500,22000,0.285067
10,500,24000,0.269166
10,500,24000,0.305682
10,500,24000,0.289811
10,500,26000,0.285303
10,500,26000,0.273317
10,500,26000,0.250215
10,500,28000,0.249904
10,500,28000,0.320952
10,500,28000,0.199892
10,500,30000,0.288227
10,500,30000,0.268902
10,500,30000,0.285027
10,500,32000,0.397350
10,500,32000,0.339358
10,500,32000,0.314523
10,500,34000,0.369705
10,500,34000,0.384882
10,500,34000,0.321491
10,500,36000,0.299060
10,500,36000,0.294101
10,500,36000,0.281327
10,500,38000,0.411410
10,500,38000,0.355318
10,500,38000,0.321069
10,500,40000,0.321984
10,500,40000,0.311850
10,500,40000,0.309485
10,500,42000,0.325601
10,500,42000,0.282043
10,500,42000,0.337175
10,1500,2000,0.150821
10,1500,2000,0.160082
10,1500,2000,0.120994
10,1500,4000,0.171424
10,1500,4000,0.143617
10,1500,4000,0.159454
10,1500,6000,0.203254
10,1500,6000,0.203905
10,1500,6000,0.179960
10,1500,8000,0.202461
10,1500,8000,0.222081
10,1500,8000,0.207151
10,1500,10000,0.259976
10,1500,10000,0.210628
10,1500,10000,0.254912
10,1500,12000,0.269958
10,1500,12000,0.205684
10,1500,12000,0.236418
10,1500,14000,0.245658
10,1500,14000,0.261872
10,1500,14000,0.243107
10,1500,16000,0.363046
10,1500,16000,0.293593
10,1500,16000,0.230479
10,1500,18000,0.352009
10,1500,18000,0.253308
10,1500,18000,0.256158
10,1500,20000,0.269394
10,1500,20000,0.289263
10,1500,20000,0.312243
10,1500,22000,0.347797
10,1500,22000,0.331451
10,1500,22000,0.311342
10,1500,24000,0.344799
10,1500,24000,0.307903
10,1500,24000,0.430580
10,1500,26000,0.345277
10,1500,26000,0.311464
10,1500,26000,0.288439
10,1500,28000,0.335261
10,1500,28000,0.298703
10,1500,28000,0.397372
10,1500,30000,0.315689
10,1500,30000,0.337854
10,1500,30000,0.422773
10,1500,32000,0.381818
10,1500,32000,0.319348
10,1500,32000,0.323505
10,1500,34000,0.417489
10,1500,34000,0.328217
10,1500,34000,0.387488
10,1500,36000,0.319961
10,1500,36000,0.426817
10,1500,36000,0.327267
10,1500,38000,0.387581
10,1500,38000,0.423738
10,1500,38000,0.376739
10,1500,40000,0.381440
10,1500,40000,0.440140
10,1500,40000,0.349155
10,1500,42000,0.396379
10,1500,42000,0.385030
10,1500,42000,0.489978
10,2500,2000,0.136847
10,2500,2000,0.133716
10,2500,2000,0.158361
10,2500,4000,0.171584
10,2500,4000,0.194712
10,2500,4000,0.174513
10,2500,6000,0.240200
10,2500,6000,0.169931
10,2500,6000,0.198833
10,2500,8000,0.215736
10,2500,8000,0.225677
10,2500,8000,0.210222
10,2500,10000,0.241693
10,2500,10000,0.249313
10,2500,10000,0.274052
10,2500,12000,0.266954
10,2500,12000,0.216937
10,2500,12000,0.255869
10,2500,14000,0.246598
10,2500,14000,0.199606
10,2500,14000,0.273929
10,2500,16000,0.303450
10,2500,16000,0.292091
10,2500,16000,0.301445
10,2500,18000,0.305590
10,2500,18000,0.352189
10,2500,18000,0.426792
10,2500,20000,0.428681
10,2500,20000,0.316802
10,2500,20000,0.296137
10,2500,22000,0.382292
10,2500,22000,0.332378
10,2500,22000,0.392161
10,2500,24000,0.350310
10,2500,24000,0.370266
10,2500,24000,0.357932
10,2500,26000,0.432909
10,2500,26000,0.361449
10,2500,26000,0.398525
10,2500,28000,0.357680
10,2500,28000,0.359709
10,2500,28000,0.397616
10,2500,30000,0.452911
10,2500,30000,0.402014
10,2500,30000,0.342882
10,2500,32000,0.432716
10,2500,32000,0.394728
10,2500,32000,0.374731
10,2500,34000,0.398187
10,2500,34000,0.405821
10,2500,34000,0.425056
10,2500,36000,0.425656
10,2500,36000,0.402809
10,2500,36000,0.428461
10,2500,38000,0.445952
10,2500,38000,0.463432
10,2500,38000,0.410400
10,2500,40000,0.435052
10,2500,40000,0.448146
10,2500,40000,0.581648
10,2500,42000,0.586439
10,2500,42000,0.495157
10,2500,42000,0.441309
10,3500,2000,0.169848
10,3500,2000,0.156656
10,3500,2000,0.161562
10,3500,4000,0.159303
10,3500,4000,0.197875
10,3500,4000,0.172718
10,3500,6000,0.255079
10,3500,6000,0.220997
10,3500,6000,0.198240
10,3500,8000,0.204317
10,3500,8000,0.198782
10,3500,8000,0.227925
10,3500,10000,0.272183
10,3500,10000,0.235799
10,3500,10000,0.314826
10,3500,12000,0.292808
10,3500,12000,0.316070
10,3500,12000,0.295043
10,3500,14000,0.307794
10,3500,14000,0.284662
10,3500,14000,0.320926
10,3500,16000,0.312525
10,3500,16000,0.349974
10,3500,16000,0.342898
10,3500,18000,0.319981
10,3500,18000,0.305081
10,3500,18000,0.328669
10,3500,20000,0.377141
10,3500,20000,0.377187
10,3500,20000,0.500234
10,3500,22000,0.366444
10,3500,22000,0.380721
10,3500,22000,0.379667
10,3500,24000,0.379972
10,3500,24000,0.406301
