14,500,2000,0.211871
14,500,2000,0.192728
14,500,2000,0.168611
14,500,4000,0.211962
14,500,4000,0.203923
14,500,4000,0.232441
14,500,6000,0.249165
14,500,6000,0.230759
14,500,6000,0.248429
14,500,8000,0.236926
14,500,8000,0.232294
14,500,8000,0.238914
14,500,10000,0.245647
14,500,10000,0.245425
14,500,10000,0.261885
14,500,12000,0.259397
14,500,12000,0.297903
14,500,12000,0.272994
14,500,14000,0.288940
14,500,14000,0.300927
14,500,14000,0.305720
14,500,16000,0.288346
14,500,16000,0.330076
14,500,16000,0.247321
14,500,18000,0.339596
14,500,18000,0.268854
14,500,18000,0.332540
14,500,20000,0.288654
14,500,20000,0.353176
14,500,20000,0.300840
14,500,22000,0.348209
14,500,22000,0.323989
14,500,22000,0.303558
14,500,24000,0.379850
14,500,24000,0.353537
14,500,24000,0.313669
14,500,26000,0.334223
14,500,26000,0.341086
14,500,26000,0.334269
14,500,28000,0.428967
14,500,28000,0.326119
14,500,28000,0.312820
14,500,30000,0.422876
14,500,30000,0.359331
14,500,30000,0.473704
14,500,32000,0.351789
14,500,32000,0.371578
14,500,32000,0.347684
14,500,34000,0.337176
14,500,34000,0.447009
14,500,34000,0.369684
14,500,36000,0.348578
14,500,36000,0.372765
14,500,36000,0.438181
14,500,38000,0.468687
14,500,38000,0.350790
14,500,38000,0.370720
14,500,40000,0.477456
14,500,40000,0.339992
14,500,40000,0.474167
14,500,42000,0.382536
14,500,42000,0.443621
14,500,42000,0.398693
14,1500,2000,0.190678
14,1500,2000,0.211671
14,1500,2000,0.205153
14,1500,4000,0.219588
14,1500,4000,0.239580
14,1500,4000,0.254376
14,1500,6000,0.257705
14,1500,6000,0.263127
14,1500,6000,0.266060
14,1500,8000,0.265197
14,1500,8000,0.309579
14,1500,8000,0.275891
14,1500,10000,0.310997
14,1500,10000,0.275222
14,1500,10000,0.246622
14,1500,12000,0.341726
14,1500,12000,0.336553
14,1500,12000,0.300799
14,1500,14000,0.320682
14,1500,14000,0.408505
14,1500,14000,0.291036
14,1500,16000,0.326633
14,1500,16000,0.316809
14,1500,16000,0.317939
14,1500,18000,0.324940
14,1500,18000,0.329758
14,1500,18000,0.335153
14,1500,20000,0.335440
14,1500,20000,0.299307
14,1500,20000,0.417470
14,1500,22000,0.308714
14,1500,22000,0.468307
14,1500,22000,0.390254
14,1500,24000,0.381073
14,1500,24000,0.369407
14,1500,24000,0.368275
14,1500,26000,0.433229
14,1500,26000,0.380610
14,1500,26000,0.418513
14,1500,28000,0.412903
14,1500,28000,0.363407
14,1500,28000,0.400064
14,1500,30000,0.462439
14,1500,30000,0.390826
14,1500,30000,0.464601
14,1500,32000,0.413611
14,1500,32000,0.353972
14,1500,32000,0.455031
14,1500,34000,0.414753
14,1500,34000,0.401107
14,1500,34000,0.404238
14,1500,36000,0.515569
14,1500,36000,0.446686
14,1500,36000,0.363757
14,1500,38000,0.404371
14,1500,38000,0.527600
14,1500,38000,0.447903
14,1500,40000,0.488523
14,1500,40000,0.483967
14,1500,40000,0.503449
14,1500,42000,0.508018
14,1500,42000,0.405043
14,1500,42000,0.473809
14,2500,2000,0.215320
14,2500,2000,0.217750
14,2500,2000,0.197362
14,2500,4000,0.249792
14,2500,4000,0.207999
14,2500,4000,0.256561
14,2500,6000,0.255820
14,2500,6000,0.253173
14,2500,6000,0.292425
14,2500,8000,0.338250
14,2500,8000,0.328356
14,2500,8000,0.319273
14,2500,10000,0.351593
14,2500,10000,0.254185
14,2500,10000,0.357377
14,2500,12000,0.314110
14,2500,12000,0.301727
14,2500,12000,0.300475
14,2500,14000,0.327114
14,2500,14000,0.324875
14,2500,14000,0.357217
14,2500,16000,0.355274
14,2500,16000,0.368975
14,2500,16000,0.359917
14,2500,18000,0.369191
14,2500,18000,0.385898
14,2500,18000,0.394880
14,2500,20000,0.356969
14,2500,20000,0.372355
14,2500,20000,0.423936
14,2500,22000,0.373949
14,2500,22000,0.505187
14,2500,22000,0.381859
14,2500,24000,0.426043
14,2500,24000,0.506451
14,2500,24000,0.415665
14,2500,26000,0.564643
14,2500,26000,0.407504
14,2500,26000,0.405629
14,2500,28000,0.429018
14,2500,28000,0.370830
14,2500,28000,0.410167
14,2500,30000,0.417156
14,2500,30000,0.458918
14,2500,30000,0.477238
14,2500,32000,0.463068
14,2500,32000,0.422588
14,2500,32000,0.446247
14,2500,34000,0.629561
14,2500,34000,0.467326
14,2500,34000,0.611534
14,2500,36000,0.442893
14,2500,36000,0.435489
14,2500,36000,0.515622
14,2500,38000,0.542032
14,2500,38000,0.455680
14,2500,38000,0.501986
14,2500,40000,0.553456
14,2500,40000,0.514995
14,2500,40000,0.532434
14,2500,42000,0.528929
14,2500,42000,0.496564
14,2500,42000,0.514206
14,3500,2000,0.228336
14,3500,2000,0.230523
14,3500,2000,0.220053
14,3500,4000,0.248223
14,3500,4000,0.224059
14,3500,4000,0.241359
14,3500,6000,0.265055
14,3500,6000,0.293112
14,3500,6000,0.238687
14,3500,8000,0.308134
14,3500,8000,0.350704
14,3500,8000,0.340031
14,3500,10000,0.309686
14,3500,10000,0.301386
14,3500,10000,0.414370
14,3500,12000,0.340317
14,3500,12000,0.359599
14,3500,12000,0.297377
14,3500,14000,0.464050
14,3500,14000,0.371988
14,3500,14000,0.362653
14,3500,16000,0.370055
14,3500,16000,0.423103
14,3500,16000,0.377016
14,3500,18000,0.423096
14,3500,18000,0.539251
14,3500,18000,0.363067
14,3500,20000,0.472557
14,3500,20000,0.459617
14,3500,20000,0.406175
14,3500,22000,0.477466
14,3500,22000,0.413528
14,3500,22000,0.404162
14,3500,24000,0.454482
14,3500,24000,0.480877
14,3500,24000,0.415543
14,3500,26000,0.509958
14,3500,26000,0.552174
14,3500,26000,0.407402
14,3500,28000,0.631494
14,3500,28000,0.447724
14,3500,28000,0.425074
14,3500,30000,0.512360
14,3500,30000,0.516635
14,3500,30000,0.438854
14,3500,32000,0.464621
14,3500,32000,0.407966
14,3500,32000,0.461825
14,3500,34000,0.578407
14,3500,34000,0.471764
14,3500,34000,0.501265
14,3500,36000,0.527038
14,3500,36000,0.584934
14,3500,36000,0.457007
14,3500,38000,0.556732
14,3500,38000,0.502242
14,3500,38000,0.504862
14,3500,40000,0.643294
14,3500,40000,0.629453
14,3500,40000,0.564897
14,3500,42000,0.616826
14,3500,42000,0.563001
14,3500,42000,0.577215
14,4500,2000,0.225504
14,4500,2000,0.249504
14,4500,2000,0.243118
14,4500,4000,0.246879
14,4500,4000,0.272304
14,4500,4000,0.238320
14,4500,6000,0.302746
14,4500,6000,0.258856
14,4500,6000,0.276299
14,4500,8000,0.304152
14,4500,8000,0.322129
14,4500,8000,0.300201
14,4500,10000,0.324352
14,4500,10000,0.395286
14,4500,10000,0.406227
14,4500,12000,0.401552
14,4500,12000,0.404929
14,4500,12000,0.462228
14,4500,14000,0.344833
14,4500,14000,0.434915
14,4500,14000,0.404178
14,4500,16000,0.375775
14,4500,16000,0.464684
14,4500,16000,0.500581
14,4500,18000,0.448508
14,4500,18000,0.445176
14,4500,18000,0.397812
14,4500,20000,0.410480
14,4500,20000,0.491980
14,4500,20000,0.500075
14,4500,22000,0.396841
14,4500,22000,0.412435
14,4500,22000,0.520759
14,4500,24000,0.439323
14,4500,24000,0.482673
14,4500,24000,0.531903
14,4500,26000,0.508630
14,4500,26000,0.503930
14,4500,26000,0.449663
14,4500,28000,0.491912
14,4500,28000,0.482513
14,4500,28000,0.435504
14,4500,30000,0.541118
14,4500,30000,0.468990
14,4500,30000,0.533031
14,4500,32000,0.479547
14,4500,32000,0.444988
14,4500,32000,0.484943
14,4500,34000,0.619151
14,4500,34000,0.579530
14,4500,34000,0.570034
14,4500,36000,0.602321
14,4500,36000,0.550397
14,4500,36000,0.517353
14,4500,38000,0.594597
14,4500,38000,0.601741
14,4500,38000,0.559867
14,4500,40000,0.575609
14,4500,40000,0.616204
14,4500,40000,0.620817
14,4500,42000,0.584342
14,4500,42000,0.601399
14,4500,42000,0.562179
14,5500,2000,0.201295
14,5500,2000,0.252043
14,5500,2000,0.231926
14,5500,4000,0.278308
14,5500,4000,0.246158
14,5500,4000,0.276556
14,5500,6000,0.336916
14,5500,6000,0.256287
14,5500,6000,0.272655
14,5500,8000,0.321026
14,5500,8000,0.299447
14,5500,8000,0.360335
14,5500,10000,0.328522
14,5500,10000,0.353300
14,5500,10000,0.329313
14,5500,12000,0.429622
14,5500,12000,0.406987
14,5500,12000,0.369077
14,5500,14000,0.512417
14,5500,14000,0.391526
14,5500,14000,0.456364
14,5500,16000,0.429418
14,5500,16000,0.437649
14,5500,16000,0.395155
14,5500,18000,0.532266
14,5500,18000,0.402590
14,5500,18000,0.443989
14,5500,20000,0.433865
14,5500,20000,0.486473
14,5500,20000,0.477313
14,5500,22000,0.422100
14,5500,22000,0.595632
14,5500,22000,0.562822
14,5500,24000,0.559973
14,5500,24000,0.474365
14,5500,24000,0.443515
14,5500,26000,0.513292
14,5500,26000,0.478265
14,5500,26000,0.509785
14,5500,28000,0.531742
14,5500,28000,0.494688
14,5500,28000,0.572578
14,5500,30000,0.623913
14,5500,30000,0.601786
14,5500,30000,0.611332
14,5500,32000,0.518408
14,5500,32000,0.592726
14,5500,32000,0.572649
14,5500,34000,0.594047
14,5500,34000,0.636750
14,5500,34000,0.558965
14,5500,36000,0.555172
14,5500,36000,0.649542
14,5500,36000,0.556708
14,5500,38000,0.610022
14,5500,38000,0.713945
14,5500,38000,0.603141
14,5500,40000,0.602028
14,5500,40000,0.626262
14,5500,40000,0.661918
14,5500,42000,0.644971
14,5500,42000,0.626560
14,5500,42000,0.795369
14,6500,2000,0.238247
14,6500,2000,0.240752
14,6500,2000,0.210751
14,6500,4000,0.300746
14,6500,4000,0.244476
14,6500,4000,0.244057
14,6500,6000,0.311483
14,6500,6000,0.286432
14,6500,6000,0.303676
14,6500,8000,0.363248
14,6500,8000,0.299151
14,6500,8000,0.359910
14,6500,10000,0.358216
14,6500,10000,0.347902
14,6500,10000,0.362927
14,6500,12000,0.467219
14,6500,12000,0.370859
14,6500,12000,0.393551
14,6500,14000,0.475968
14,6500,14000,0.421525
14,6500,14000,0.433603
14,6500,16000,0.428351
14,6500,16000,0.424013
14,6500,16000,0.434878
14,6500,18000,0.408591
14,6500,18000,0.436692
14,6500,18000,0.510609
14,6500,20000,0.484534
14,6500,20000,0.447496
14,6500,20000,0.460368
14,6500,22000,0.542066
14,6500,22000,0.547484
14,6500,22000,0.507295
14,6500,24000,0.516773
14,6500,24000,0.545634
14,6500,24000,0.558620
14,6500,26000,0.510591
14,6500,26000,0.518584
14,6500,26000,0.586749
14,6500,28000,0.518386
14,6500,28000,0.636762
14,6500,28000,0.697730
14,6500,30000,0.566186
14,6500,30000,0.602301
14,6500,30000,0.555359
14,6500,32000,0.581319
14,6500,32000,0.673199
14,6500,32000,0.631255
14,6500,34000,0.685264
14,6500,34000,0.663003
14,6500,34000,0.699332
14,6500,36000,0.785461
14,6500,36000,0.746608
14,6500,36000,0.598168
14,6500,38000,0.673621
14,6500,38000,0.620952
14,6500,38000,0.661676
14,6500,40000,0.681969
14,6500,40000,0.743045
14,6500,40000,0.702693
14,6500,42000,0.658263
14,6500,42000,0.813320
14,6500,42000,0.833382
14,7500,2000,0.224307
14,7500,2000,0.232397
14,7500,2000,0.212425
14,7500,4000,0.300002
14,7500,4000,0.284907
14,7500,4000,0.319086
14,7500,6000,0.278509
14,7500,6000,0.312950
14,7500,6000,0.262519
14,7500,8000,0.324765
14,7500,8000,0.332429
14,7500,8000,0.319695
14,7500,10000,0.408589
14,7500,10000,0.353503
14,7500,10000,0.386184
14,7500,12000,0.442082
14,7500,12000,0.537990
14,7500,12000,0.495950
14,7500,14000,0.399653
14,7500,14000,0.411563
14,7500,14000,0.483601
14,7500,16000,0.429532
14,7500,16000,0.413588
14,7500,16000,0.478336
14,7500,18000,0.507156
14,7500,18000,0.440624
14,7500,18000,0.633988
14,7500,20000,0.531421
14,7500,20000,0.511383
14,7500,20000,0.512034
14,7500,22000,0.571001
14,7500,22000,0.503276
14,7500,22000,0.572428
14,7500,24000,0.558994
14,7500,24000,0.528145
14,7500,24000,0.527508
14,7500,26000,0.707331
14,7500,26000,0.554499
14,7500,26000,0.633980
14,7500,28000,0.574865
14,7500,28000,0.549862
14,7500,28000,0.625085
14,7500,30000,0.562552
14,7500,30000,0.608683
14,7500,30000,0.633901
14,7500,32000,0.689532
14,7500,32000,0.617698
14,7500,32000,0.684978
14,7500,34000,0.715692
14,7500,34000,0.723387
14,7500,34000,0.628462
14,7500,36000,0.685460
14,7500,36000,0.631383
14,7500,36000,0.730588
14,7500,38000,0.666852
14,7500,38000,0.717243
14,7500,38000,0.751739
14,7500,40000,0.688823
14,7500,40000,0.706667
14,7500,40000,0.753627
14,7500,42000,0.806916
14,7500,42000,0.767522
14,7500,42000,0.758704
14,8500,2000,0.245848
14,8500,2000,0.219303
14,8500,2000,0.209043
14,8500,4000,0.270823
14,8500,4000,0.272350
14,8500,4000,0.277945
14,8500,6000,0.335531
14,8500,6000,0.313026
14,8500,6000,0.298760
14,8500,8000,0.399411
14,8500,8000,0.336128
14,8500,8000,0.429858
14,8500,10000,0.436530
14,8500,10000,0.415829
14,8500,10000,0.453186
14,8500,12000,0.461876
14,8500,12000,0.444064
14,8500,12000,0.419792
14,8500,14000,0.514705
14,8500,14000,0.511801
14,8500,14000,0.502636
14,8500,16000,0.563996
14,8500,16000,0.449001
14,8500,16000,0.481513
14,8500,18000,0.518298
14,8500,18000,0.508113
14,8500,18000,0.527296
14,8500,20000,0.674370
14,8500,20000,0.532138
14,8500,20000,0.519068
14,8500,22000,0.554560
14,8500,22000,0.558172
14,8500,22000,0.585892
14,8500,24000,0.553902
14,8500,24000,0.555808
14,8500,24000,0.611557
14,8500,26000,0.749610
14,8500,26000,0.674649
14,8500,26000,0.627780
14,8500,28000,0.641573
14,8500,28000,0.689264
14,8500,28000,0.578271
14,8500,30000,0.778835
14,8500,30000,0.621385
14,8500,30000,0.619275
14,8500,32000,0.624442
14,8500,32000,0.658029
14,8500,32000,0.669034
14,8500,34000,0.737443
14,8500,34000,0.696256
14,8500,34000,0.681435
14,8500,36000,0.742463
14,8500,36000,0.859786
14,8500,36000,0.692260
14,8500,38000,0.725440
14,8500,38000,0.694311
14,8500,38000,0.742280
14,8500,40000,0.771158
14,8500,40000,0.819341
14,8500,40000,0.793576
14,8500,42000,0.755699
14,8500,42000,0.844317
14,8500,42000,0.757660
14,9500,2000,0.257302
14,9500,2000,0.275691
14,9500,2000,0.265018
14,9500,4000,0.294190
14,9500,4000,0.274517
14,9500,4000,0.286099
14,9500,6000,0.363309
14,9500,6000,0.442897
14,9500,6000,0.356805
14,9500,8000,0.359431
14,9500,8000,0.427568
14,9500,8000,0.430062
14,9500,10000,0.402891
14,9500,10000,0.369939
14,9500,10000,0.394264
14,9500,12000,0.601319
14,9500,12000,0.495919
14,9500,12000,0.399946
14,9500,14000,0.605544
14,9500,14000,0.464983
14,9500,14000,0.438570
14,9500,16000,0.518221
14,9500,16000,0.497275
14,9500,16000,0.458733
14,9500,18000,0.505611
14,9500,18000,0.486714
14,9500,18000,0.505134
14,9500,20000,0.515138
14,9500,20000,0.574183
14,9500,20000,0.590849
14,9500,22000,0.692140
14,9500,22000,0.491711
14,9500,22000,0.577741
14,9500,24000,0.602870
14,9500,24000,0.579730
14,9500,24000,0.592624
14,9500,26000,0.662206
14,9500,26000,0.635944
14,9500,26000,0.593902
14,9500,28000,0.753016
14,9500,28000,0.685083
14,9500,28000,0.653945
14,9500,30000,0.645739
14,9500,30000,0.661073
14,9500,30000,0.676435
14,9500,32000,0.711466
14,9500,32000,0.725053
14,9500,32000,0.748030
14,9500,34000,0.919584
14,9500,34000,0.776976
14,9500,34000,0.717900
14,9500,36000,0.772543
14,9500,36000,0.779775
14,9500,36000,0.788886
14,9500,38000,0.780660
14,9500,38000,0.838519
14,9500,38000,0.879998
14,9500,40000,0.829200
14,9500,40000,0.803646
14,9500,40000,0.821551
14,9500,42000,0.841894
14,9500,42000,0.843159
14,9500,42000,0.853407
14,10500,2000,0.225066
14,10500,2000,0.268653
14,10500,2000,0.225819
14,10500,4000,0.352367
14,10500,4000,0.328362
14,10500,4000,0.337367
14,10500,6000,0.373855
14,10500,6000,0.373788
14,10500,6000,0.352903
14,10500,8000,0.382277
14,10500,8000,0.371394
14,10500,8000,0.413857
14,10500,10000,0.555303
14,10500,10000,0.444821
14,10500,10000,0.428138
14,10500,12000,0.517427
14,10500,12000,0.470225
14,10500,12000,0.568168
14,10500,14000,0.438629
14,10500,14000,0.428542
14,10500,14000,0.482700
14,10500,16000,0.517461
14,10500,16000,0.512087
14,10500,16000,0.514488
14,10500,18000,0.555138
14,10500,18000,0.558381
14,10500,18000,0.534666
14,10500,20000,0.560038
14,10500,20000,0.559314
14,10500,20000,0.631036
14,10500,22000,0.668886
14,10500,22000,0.659431
14,10500,22000,0.641734
14,10500,24000,0.590286
14,10500,24000,0.689389
14,10500,24000,0.627205
14,10500,26000,0.643620
14,10500,26000,0.609260
14,10500,26000,0.730940
14,10500,28000,0.686160
14,10500,28000,0.759524
14,10500,28000,0.718162
14,10500,30000,0.713478
14,10500,30000,0.710741
14,10500,30000,0.663560
14,10500,32000,0.866802
14,10500,32000,0.779260
14,10500,32000,0.794472
14,10500,34000,0.825491
14,10500,34000,0.856343
14,10500,34000,0.808590
14,10500,36000,0.773817
14,10500,36000,0.816315
14,10500,36000,0.875913
14,10500,38000,0.935877
14,10500,38000,1.008684
14,10500,38000,0.906968
14,10500,40000,0.906420
14,10500,40000,0.961343
14,10500,40000,0.883591
14,10500,42000,1.036116
14,10500,42000,0.862894
14,10500,42000,0.941437
