20,500,2000,0.280811
20,500,2000,0.300087
20,500,2000,0.359085
20,500,4000,0.330855
20,500,4000,0.302045
20,500,4000,0.357131
20,500,6000,0.326804
20,500,6000,0.333836
20,500,6000,0.355950
20,500,8000,0.350433
20,500,8000,0.356076
20,500,8000,0.408779
20,500,10000,0.367111
20,500,10000,0.402125
20,500,10000,0.365027
20,500,12000,0.473238
20,500,12000,0.396479
20,500,12000,0.403026
20,500,14000,0.404329
20,500,14000,0.364687
20,500,14000,0.368462
20,500,16000,0.418194
20,500,16000,0.428420
20,500,16000,0.389368
20,500,18000,0.428454
20,500,18000,0.422551
20,500,18000,0.430166
20,500,20000,0.500962
20,500,20000,0.417852
20,500,20000,0.459054
20,500,22000,0.422187
20,500,22000,0.450002
20,500,22000,0.474627
20,500,24000,0.486073
20,500,24000,0.456434
20,500,24000,0.476219
20,500,26000,0.508380
20,500,26000,0.503298
20,500,26000,0.454760
20,500,28000,0.606523
20,500,28000,0.442240
20,500,28000,0.604019
20,500,30000,0.472459
20,500,30000,0.564724
20,500,30000,0.527326
20,500,32000,0.610599
20,500,32000,0.562403
20,500,32000,0.629917
20,500,34000,0.658628
20,500,34000,0.491771
20,500,34000,0.518800
20,500,36000,0.545979
20,500,36000,0.479664
20,500,36000,0.590604
20,500,38000,0.572769
20,500,38000,0.509889
20,500,38000,0.514229
20,500,40000,0.507682
20,500,40000,0.510035
20,500,40000,0.522547
20,500,42000,0.549648
20,500,42000,0.553201
20,500,42000,0.582227
20,1500,2000,0.312848
20,1500,2000,0.299686
20,1500,2000,0.301159
20,1500,4000,0.321721
20,1500,4000,0.328355
20,1500,4000,0.326088
20,1500,6000,0.383258
20,1500,6000,0.347629
20,1500,6000,0.344595
20,1500,8000,0.386922
20,1500,8000,0.375727
20,1500,8000,0.394193
20,1500,10000,0.413330
20,1500,10000,0.347383
20,1500,10000,0.420148
20,1500,12000,0.433949
20,1500,12000,0.386840
20,1500,12000,0.496616
20,1500,14000,0.428219
20,1500,14000,0.467622
20,1500,14000,0.465741
20,1500,16000,0.520269
20,1500,16000,0.491118
20,1500,16000,0.448564
20,1500,18000,0.604902
20,1500,18000,0.386205
20,1500,18000,0.452860
20,1500,20000,0.502074
20,1500,20000,0.448511
20,1500,20000,0.453273
20,1500,22000,0.475251
20,1500,22000,0.532153
20,1500,22000,0.477836
20,1500,24000,0.528368
20,1500,24000,0.466442
20,1500,24000,0.478322
20,1500,26000,0.476460
20,1500,26000,0.655054
20,1500,26000,0.566707
20,1500,28000,0.650304
20,1500,28000,0.571197
20,1500,28000,0.473961
20,1500,30000,0.549293
20,1500,30000,0.554111
20,1500,30000,0.496576
20,1500,32000,0.573975
20,1500,32000,0.526483
20,1500,32000,0.598289
20,1500,34000,0.594677
20,1500,34000,0.596909
20,1500,34000,0.570615
20,1500,36000,0.656548
20,1500,36000,0.636826
20,1500,36000,0.584753
20,1500,38000,0.545888
20,1500,38000,0.677380
20,1500,38000,0.544885
20,1500,40000,0.607966
20,1500,40000,0.548568
20,1500,40000,0.685104
20,1500,42000,0.616772
20,1500,42000,0.568350
20,1500,42000,0.550448
20,2500,2000,0.300434
20,2500,2000,0.301381
20,2500,2000,0.306483
20,2500,4000,0.313771
20,2500,4000,0.391646
20,2500,4000,0.351986
20,2500,6000,0.365441
20,2500,6000,0.382381
20,2500,6000,0.348069
20,2500,8000,0.394227
20,2500,8000,0.347285
20,2500,8000,0.395443
20,2500,10000,0.414970
20,2500,10000,0.465619
20,2500,10000,0.393045
20,2500,12000,0.522490
20,2500,12000,0.429476
20,2500,12000,0.509712
20,2500,14000,0.449115
20,2500,14000,0.430240
20,2500,14000,0.507684
20,2500,16000,0.449531
20,2500,16000,0.378174
20,2500,16000,0.456896
20,2500,18000,0.436692
20,2500,18000,0.466122
20,2500,18000,0.613600
20,2500,20000,0.492697
20,2500,20000,0.548549
20,2500,20000,0.564192
20,2500,22000,0.499521
20,2500,22000,0.570172
20,2500,22000,0.475214
20,2500,24000,0.571916
20,2500,24000,0.444594
20,2500,24000,0.630194
20,2500,26000,0.622491
20,2500,26000,0.570303
20,2500,26000,0.649576
20,2500,28000,0.516022
20,2500,28000,0.542208
20,2500,28000,0.529748
20,2500,30000,0.619363
20,2500,30000,0.594905
20,2500,30000,0.680028
20,2500,32000,0.611752
20,2500,32000,0.610120
