12,500,2000,0.170592
12,500,2000,0.163533
12,500,2000,0.165808
12,500,4000,0.171918
12,500,4000,0.187873
12,500,4000,0.196109
12,500,6000,0.201551
12,500,6000,0.199376
12,500,6000,0.202786
12,500,8000,0.210163
12,500,8000,0.192403
12,500,8000,0.230868
12,500,10000,0.236789
12,500,10000,0.243977
12,500,10000,0.242308
12,500,12000,0.244149
12,500,12000,0.212905
12,500,12000,0.287542
12,500,14000,0.229974
12,500,14000,0.279591
12,500,14000,0.217472
12,500,16000,0.321508
12,500,16000,0.222188
12,500,16000,0.295225
12,500,18000,0.259563
12,500,18000,0.313744
12,500,18000,0.269667
12,500,20000,0.291239
12,500,20000,0.248629
12,500,20000,0.280511
12,500,22000,0.294612
12,500,22000,0.275977
12,500,22000,0.326908
12,500,24000,0.304301
12,500,24000,0.228357
12,500,24000,0.238357
12,500,26000,0.295882
12,500,26000,0.300104
12,500,26000,0.290978
12,500,28000,0.411279
12,500,28000,0.322118
12,500,28000,0.268537
12,500,30000,0.412888
12,500,30000,0.360601
12,500,30000,0.422932
12,500,32000,0.407861
12,500,32000,0.297871
12,500,32000,0.344610
12,500,34000,0.326562
12,500,34000,0.348600
12,500,34000,0.349608
12,500,36000,0.365421
12,500,36000,0.327126
12,500,36000,0.406165
12,500,38000,0.401454
12,500,38000,0.405515
12,500,38000,0.365347
12,500,40000,0.364553
12,500,40000,0.352811
12,500,40000,0.392439
12,500,42000,0.412867
12,500,42000,0.399844
12,500,42000,0.330988
12,1500,2000,0.169984
12,1500,2000,0.157109
12,1500,2000,0.169696
12,1500,4000,0.220441
12,1500,4000,0.167955
12,1500,4000,0.205914
12,1500,6000,0.225339
12,1500,6000,0.249627
12,1500,6000,0.175476
12,1500,8000,0.252392
12,1500,8000,0.259568
12,1500,8000,0.210976
12,1500,10000,0.274910
12,1500,10000,0.233609
12,1500,10000,0.256909
12,1500,12000,0.300847
12,1500,12000,0.287331
12,1500,12000,0.289074
12,1500,14000,0.257596
12,1500,14000,0.282253
12,1500,14000,0.301262
12,1500,16000,0.300739
12,1500,16000,0.247454
12,1500,16000,0.293029
12,1500,18000,0.287160
12,1500,18000,0.354246
12,1500,18000,0.309506
12,1500,20000,0.362718
12,1500,20000,0.416435
12,1500,20000,0.314830
12,1500,22000,0.292892
12,1500,22000,0.320763
12,1500,22000,0.343439
12,1500,24000,0.327431
12,1500,24000,0.372323
12,1500,24000,0.330408
12,1500,26000,0.349553
12,1500,26000,0.331591
12,1500,26000,0.331873
12,1500,28000,0.359622
12,1500,28000,0.394376
12,1500,28000,0.346840
12,1500,30000,0.418441
12,1500,30000,0.354635
12,1500,30000,0.337507
12,1500,32000,0.367747
12,1500,32000,0.343229
12,1500,32000,0.418653
12,1500,34000,0.365803
12,1500,34000,0.331924
12,1500,34000,0.424656
12,1500,36000,0.436449
12,1500,36000,0.456124
12,1500,36000,0.405199
12,1500,38000,0.444097
12,1500,38000,0.481592
12,1500,38000,0.437914
12,1500,40000,0.472018
12,1500,40000,0.449970
12,1500,40000,0.406157
12,1500,42000,0.434268
12,1500,42000,0.403230
12,1500,42000,0.476047
12,2500,2000,0.170191
12,2500,2000,0.212380
12,2500,2000,0.174282
12,2500,4000,0.193342
12,2500,4000,0.219047
12,2500,4000,0.205101
12,2500,6000,0.261361
12,2500,6000,0.200202
12,2500,6000,0.262954
12,2500,8000,0.238031
12,2500,8000,0.217798
12,2500,8000,0.249938
12,2500,10000,0.293496
12,2500,10000,0.320818
12,2500,10000,0.284779
12,2500,12000,0.299262
12,2500,12000,0.324580
12,2500,12000,0.350634
12,2500,14000,0.323441
12,2500,14000,0.315496
12,2500,14000,0.279134
12,2500,16000,0.311503
12,2500,16000,0.297139
12,2500,16000,0.318092
12,2500,18000,0.357896
12,2500,18000,0.311392
12,2500,18000,0.279328
12,2500,20000,0.460825
12,2500,20000,0.424080
12,2500,20000,0.308415
12,2500,22000,0.426597
12,2500,22000,0.315777
12,2500,22000,0.386965
12,2500,24000,0.391458
12,2500,24000,0.338581
12,2500,24000,0.367096
12,2500,26000,0.465879
12,2500,26000,0.378096
12,2500,26000,0.383137
12,2500,28000,0.428101
12,2500,28000,0.449743
12,2500,28000,0.348818
12,2500,30000,0.421796
12,2500,30000,0.436053
12,2500,30000,0.408289
12,2500,32000,0.493643
12,2500,32000,0.399056
12,2500,32000,0.414318
12,2500,34000,0.439023
12,2500,34000,0.504634
12,2500,34000,0.446203
12,2500,36000,0.430101
12,2500,36000,0.454803
12,2500,36000,0.396942
12,2500,38000,0.401179
12,2500,38000,0.433064
12,2500,38000,0.487292
12,2500,40000,0.444741
12,2500,40000,0.444710
12,2500,40000,0.453911
12,2500,42000,0.404685
12,2500,42000,0.495938
12,2500,42000,0.489367
12,3500,2000,0.170933
12,3500,2000,0.180966
12,3500,2000,0.179315
12,3500,4000,0.199732
12,3500,4000,0.252318
12,3500,4000,0.211296
12,3500,6000,0.241151
12,3500,6000,0.184058
12,3500,6000,0.229038
12,3500,8000,0.324848
12,3500,8000,0.285969
12,3500,8000,0.212542
12,3500,10000,0.247718
12,3500,10000,0.295464
12,3500,10000,0.251570
12,3500,12000,0.338450
12,3500,12000,0.287250
12,3500,12000,0.337751
12,3500,14000,0.300539
12,3500,14000,0.348986
12,3500,14000,0.328030
12,3500,16000,0.322761
12,3500,16000,0.309558
12,3500,16000,0.369916
12,3500,18000,0.336948
12,3500,18000,0.459737
12,3500,18000,0.397069
12,3500,20000,0.377154
12,3500,20000,0.423481
12,3500,20000,0.347442
12,3500,22000,0.423475
12,3500,22000,0.404957
12,3500,22000,0.391930
12,3500,24000,0.403990
12,3500,24000,0.445396
12,3500,24000,0.376340
12,3500,26000,0.436588
12,3500,26000,0.468420
12,3500,26000,0.440731
12,3500,28000,0.428804
12,3500,28000,0.405347
12,3500,28000,0.391766
12,3500,30000,0.440207
12,3500,30000,0.415972
12,3500,30000,0.481651
12,3500,32000,0.457912
12,3500,32000,0.418030
12,3500,32000,0.506178
12,3500,34000,0.541487
12,3500,34000,0.508293
12,3500,34000,0.478531
12,3500,36000,0.483846
12,3500,36000,0.532366
12,3500,36000,0.453135
12,3500,38000,0.454915
12,3500,38000,0.507580
12,3500,38000,0.481886
12,3500,40000,0.671569
12,3500,40000,0.557674
12,3500,40000,0.492500
12,3500,42000,0.485255
12,3500,42000,0.579141
12,3500,42000,0.536323
12,4500,2000,0.175059
12,4500,2000,0.212340
12,4500,2000,0.188386
12,4500,4000,0.227831
12,4500,4000,0.205714
12,4500,4000,0.246244
12,4500,6000,0.279538
