1500,26000,0.086377
1500,28000,0.092072
1500,30000,0.100135
1500,32000,0.107120
1500,34000,0.112302
1500,36000,0.120660
1500,38000,0.127556
1500,40000,0.128898
1500,42000,0.133836
2500,2000,0.008489
2500,4000,0.015424
2500,6000,0.024664
2500,8000,0.031068
2500,10000,0.039198
2500,12000,0.045313
2500,14000,0.052843
2500,16000,0.060545
2500,18000,0.075029
2500,20000,0.077683
2500,22000,0.089855
2500,24000,0.099530
2500,26000,0.101141
2500,28000,0.105699
2500,30000,0.113436
2500,32000,0.125425
2500,34000,0.140660
2500,36000,0.146091
2500,38000,0.165237
2500,40000,0.169759
2500,42000,0.172581
3500,2000,0.009683
3500,4000,0.019793
3500,6000,0.029699
3500,8000,0.038172
3500,10000,0.046981
3500,12000,0.057417
3500,14000,0.065437
3500,16000,0.076007
3500,18000,0.088660
3500,20000,0.097962
3500,22000,0.129176
3500,24000,0.130477
3500,26000,0.126709
3500,28000,0.137564
3500,30000,0.140533
3500,32000,0.170350
3500,34000,0.185249
3500,36000,0.180944
3500,38000,0.177417
3500,40000,0.195845
3500,42000,0.210255
4500,2000,0.011388
4500,4000,0.022983
4500,6000,0.038726
4500,8000,0.047204
4500,10000,0.057493
4500,12000,0.082653
4500,14000,0.084297
4500,16000,0.092667
4500,18000,0.104142
4500,20000,0.117027
4500,22000,0.126760
4500,24000,0.141359
4500,26000,0.167468
4500,28000,0.179867
4500,30000,0.219057
4500,32000,0.204045
4500,34000,0.211843
4500,36000,0.219331
4500,38000,0.247150
4500,40000,0.267031
4500,42000,0.287864
5500,2000,0.016795
5500,4000,0.027775
5500,6000,0.036737
5500,8000,0.049887
5500,10000,0.066140
5500,12000,0.078686
5500,14000,0.085718
5500,16000,0.098222
5500,18000,0.133476
5500,20000,0.129817
5500,22000,0.137457
5500,24000,0.176040
5500,26000,0.189073
5500,28000,0.182368
5500,30000,0.184146
5500,32000,0.199029
5500,34000,0.224750
5500,36000,0.235080
5500,38000,0.234964
5500,40000,0.245712
5500,42000,0.272035
6500,2000,0.014431
6500,4000,0.029126
6500,6000,0.044276
6500,8000,0.058562
6500,10000,0.070508
6500,12000,0.088310
6500,14000,0.104207
6500,16000,0.115518
6500,18000,0.136544
6500,20000,0.153232
6500,22000,0.168148
6500,24000,0.188131
6500,26000,0.194838
6500,28000,0.202281
6500,30000,0.215838
6500,32000,0.237558
6500,34000,0.267589
6500,36000,0.257095
6500,38000,0.305389
6500,40000,0.318049
6500,42000,0.324801
7500,2000,0.016281
7500,4000,0.031611
7500,6000,0.055632
7500,8000,0.081168
7500,10000,0.082092
7500,12000,0.095118
7500,14000,0.134342
7500,16000,0.131016
7500,18000,0.149878
7500,20000,0.158923
7500,22000,0.175943
7500,24000,0.198858
7500,26000,0.227240
7500,28000,0.240477
7500,30000,0.238464
7500,32000,0.259829
7500,34000,0.308103
7500,36000,0.311275
7500,38000,0.300842
7500,40000,0.322398
7500,42000,0.368409
8500,2000,0.025198
8500,4000,0.038888
8500,6000,0.054188
8500,8000,0.070266
8500,10000,0.088541
8500,12000,0.106668
8500,14000,0.125461
8500,16000,0.141333
8500,18000,0.159457
8500,20000,0.178623
8500,22000,0.195880
8500,24000,0.212921
8500,26000,0.231752
8500,28000,0.248174
8500,30000,0.264965
8500,32000,0.282190
8500,34000,0.299165
8500,36000,0.320416
8500,38000,0.339305
8500,40000,0.355923
8500,42000,0.370041
9500,2000,0.019146
9500,4000,0.037386
9500,6000,0.057289
9500,8000,0.077631
9500,10000,0.097466
9500,12000,0.115829
9500,14000,0.133544
9500,16000,0.154798
9500,18000,0.174904
9500,20000,0.215369
9500,22000,0.213675
9500,24000,0.233118
9500,26000,0.281481
9500,28000,0.356778
9500,30000,0.287940
9500,32000,0.308658
9500,34000,0.356253
9500,36000,0.401060
9500,38000,0.454085
9500,40000,0.538865
9500,42000,0.470935
10500,2000,0.020985
10500,4000,0.041529
10500,6000,0.062814
10500,8000,0.082172
10500,10000,0.102718
10500,12000,0.124444
10500,14000,0.210479
10500,16000,0.244285
10500,18000,0.280341
10500,20000,0.303854
10500,22000,0.317156
10500,24000,0.381459
10500,26000,0.397069
10500,28000,0.360086
10500,30000,0.366448
10500,32000,0.413969
10500,34000,0.400018
10500,36000,0.454809
10500,38000,0.483519
10500,40000,0.521386
10500,42000,0.589071
500,2000,0.013171
500,4000,0.010665
500,6000,0.015997
500,8000,0.021297
500,10000,0.026203
500,12000,0.031314
500,14000,0.036400
500,16000,0.041287
500,18000,0.046414
500,20000,0.051602
500,22000,0.056771
500,24000,0.062102
500,26000,0.067342
500,28000,0.072371
500,30000,0.077916
500,32000,0.082443
500,34000,0.087564
500,36000,0.093717
500,38000,0.098797
500,40000,0.104124
500,42000,0.109654
1500,2000,0.006538
1500,4000,0.012712
1500,6000,0.019108
1500,8000,0.025368
1500,10000,0.031928
1500,12000,0.038470
1500,14000,0.045108
1500,16000,0.051509
1500,18000,0.057352
1500,20000,0.064491
1500,22000,0.071078
1500,24000,0.077156
1500,26000,0.082883
1500,28000,0.090026
1500,30000,0.095776
1500,32000,0.102666
1500,34000,0.108507
1500,36000,0.113460
1500,38000,0.119751
1500,40000,0.126418
1500,42000,0.134453
2500,2000,0.007841
2500,4000,0.015130
2500,6000,0.022858
2500,8000,0.030778
2500,10000,0.038758
2500,12000,0.045890
2500,14000,0.053020
2500,16000,0.060249
2500,18000,0.068386
2500,20000,0.076081
2500,22000,0.084503
2500,24000,0.092485
2500,26000,0.100620
2500,28000,0.108773
2500,30000,0.114361
2500,32000,0.120413
2500,34000,0.130193
2500,36000,0.137415
2500,38000,0.144846
2500,40000,0.153096
2500,42000,0.162199
3500,2000,0.009058
3500,4000,0.018495
3500,6000,0.027669
3500,8000,0.036914
3500,10000,0.045853
3500,12000,0.054798
3500,14000,0.064098
3500,16000,0.073042
3500,18000,0.083166
3500,20000,0.092390
3500,22000,0.101025
3500,24000,0.109346
3500,26000,0.119224
3500,28000,0.129530
3500,30000,0.138149
3500,32000,0.148623
3500,34000,0.156738
3500,36000,0.167060
3500,38000,0.174207
3500,40000,0.187482
3500,42000,0.194591
4500,2000,0.010591
4500,4000,0.020852
4500,6000,0.031781
4500,8000,0.041518
4500,10000,0.051379
4500,12000,0.065198
4500,14000,0.073428
4500,16000,0.083484
4500,18000,0.096697
4500,20000,0.105736
4500,22000,0.115440
4500,24000,0.127707
4500,26000,0.136525
4500,28000,0.144363
4500,30000,0.155293
4500,32000,0.170030
4500,34000,0.175197
4500,36000,0.185839
4500,38000,0.200967
4500,40000,0.215382
4500,42000,0.219501
5500,2000,0.011751
5500,4000,0.023463
5500,6000,0.035550
5500,8000,0.046716
5500,10000,0.058252
5500,12000,0.070560
5500,14000,0.081459
5500,16000,0.093140
5500,18000,0.105414
5500,20000,0.117348
5500,22000,0.127163
5500,24000,0.139718
5500,26000,0.152501
5500,28000,0.164755
5500,30000,0.175003
5500,32000,0.186289
5500,34000,0.197452
5500,36000,0.210299
5500,38000,0.220071
5500,40000,0.234099
5500,42000,0.246329
6500,2000,0.013049
6500,4000,0.026339
6500,6000,0.039276
6500,8000,0.052650
6500,10000,0.065616
6500,12000,0.079110
6500,14000,0.092377
6500,16000,0.105568
6500,18000,0.118497
6500,20000,0.131639
6500,22000,0.141731
6500,24000,0.157010
6500,26000,0.167924
6500,28000,0.181136
6500,30000,0.197511
6500,32000,0.208404
6500,34000,0.223578
6500,36000,0.232948
6500,38000,0.245551
6500,40000,0.264236
6500,42000,0.271867
7500,2000,0.014210
7500,4000,0.028442
7500,6000,0.043304
7500,8000,0.057132
7500,10000,0.071673
7500,12000,0.085568
7500,14000,0.099946
7500,16000,0.114545
7500,18000,0.128654
7500,20000,0.142883
7500,22000,0.157063
7500,24000,0.169630
7500,26000,0.187198
7500,28000,0.200391
7500,30000,0.213377
7500,32000,0.227737
7500,34000,0.245864
7500,36000,0.255167
7500,38000,0.272783
7500,40000,0.289030
7500,42000,0.301908
8500,2000,0.015908
8500,4000,0.030820
8500,6000,0.046650
8500,8000,0.061256
8500,10000,0.077023
8500,12000,0.094613
8500,14000,0.109983
8500,16000,0.123989
8500,18000,0.139401
8500,20000,0.153974
8500,22000,0.129519
8500,24000,0.137320
8500,26000,0.147671
8500,28000,0.157310
8500,30000,0.167974
8500,32000,0.180649
8500,34000,0.192885
8500,36000,0.204502
8500,38000,0.212029
8500,40000,0.229976
8500,42000,0.238071
9500,2000,0.012286
9500,4000,0.024403
9500,6000,0.036296
9500,8000,0.049638
9500,10000,0.061551
9500,12000,0.073733
9500,14000,0.085604
9500,16000,0.097985
9500,18000,0.109823
9500,20000,0.119168
9500,22000,0.136441
9500,24000,0.144919
9500,26000,0.158775
9500,28000,0.169514
9500,30000,0.183405
9500,32000,0.195734
9500,34000,0.208427
9500,36000,0.216833
9500,38000,0.231403
9500,40000,0.244745
9500,42000,0.263446
10500,2000,0.013236
10500,4000,0.026068
10500,6000,0.037679
10500,8000,0.051112
10500,10000,0.064252
10500,12000,0.076160
10500,14000,0.088830
10500,16000,0.102989
10500,18000,0.118618
10500,20000,0.127571
10500,22000,0.141774
10500,24000,0.158498
10500,26000,0.169036
10500,28000,0.178062
10500,30000,0.193222
10500,32000,0.206846
10500,34000,0.222664
10500,36000,0.233097
10500,38000,0.243088
10500,40000,0.261878
10500,42000,0.272921
500,2000,0.013705
500,4000,0.011262
500,6000,0.016866
500,8000,0.022599
500,10000,0.027927
500,12000,0.033260
500,14000,0.038935
500,16000,0.044405
500,18000,0.049887
500,20000,0.055374
500,22000,0.061086
500,24000,0.065549
500,26000,0.069093
500,28000,0.075710
500,30000,0.085377
500,32000,0.093643
500,34000,0.093923
500,36000,0.097946
500,38000,0.103773
500,40000,0.112397
500,42000,0.117572
1500,2000,0.006442
1500,4000,0.012664
1500,6000,0.019309
1500,8000,0.024494
1500,10000,0.030520
1500,12000,0.037671
1500,14000,0.044437
1500,16000,0.050209
1500,18000,0.056727
1500,20000,0.063153
1500,22000,0.069998
1500,24000,0.076301
1500,26000,0.082094
1500,28000,0.090122
1500,30000,0.096155
1500,32000,0.102537
1500,34000,0.109246
1500,36000,0.117912
1500,38000,0.119874
1500,40000,0.126293
1500,42000,0.132495
2500,2000,0.006436
2500,4000,0.012549
2500,6000,0.018941
2500,8000,0.025382
2500,10000,0.032858
2500,12000,0.041131
2500,14000,0.047436
2500,16000,0.051638
2500,18000,0.060032
2500,20000,0.068084
2500,22000,0.074139
2500,24000,0.082703
2500,26000,0.089598
2500,28000,0.094964
2500,30000,0.103123
2500,32000,0.106021
2500,34000,0.116338
2500,36000,0.131625
2500,38000,0.141042
2500,40000,0.150321
2500,42000,0.156163
3500,2000,0.007862
3500,4000,0.016046
3500,6000,0.024198
3500,8000,0.031819
3500,10000,0.040493
3500,12000,0.050403
3500,14000,0.056795
3500,16000,0.066109
3500,18000,0.071328
3500,20000,0.078517
3500,22000,0.086893
3500,24000,0.095184
3500,26000,0.102835
3500,28000,0.110191
3500,30000,0.119064
3500,32000,0.120567
3500,34000,0.126188
3500,36000,0.134667
3500,38000,0.141829
3500,40000,0.158292
3500,42000,0.158517
4500,2000,0.008159
4500,4000,0.016402
4500,6000,0.024342
4500,8000,0.032845
4500,10000,0.038804
4500,12000,0.047260
4500,14000,0.056355
4500,16000,0.064000
4500,18000,0.073848
4500,20000,0.079556
4500,22000,0.085499
4500,24000,0.096916
4500,26000,0.109968
4500,28000,0.118822
4500,30000,0.126994
4500,32000,0.133558
4500,34000,0.141343
4500,36000,0.150732
4500,38000,0.159278
4500,40000,0.168494
4500,42000,0.176339
5500,2000,0.009392
5500,4000,0.018675
5500,6000,0.027816
5500,8000,0.037374
5500,10000,0.046379
5500,12000,0.054982
5500,14000,0.061896
5500,16000,0.069569
5500,18000,0.078727
5500,20000,0.088612
5500,22000,0.095801
5500,24000,0.106249
5500,26000,0.117164
5500,28000,0.127902
5500,30000,0.138058
5500,32000,0.147858
5500,34000,0.148177
5500,36000,0.156009
5500,38000,0.168284
5500,40000,0.177256
5500,42000,0.184755
6500,2000,0.009461
6500,4000,0.018871
6500,6000,0.028259
6500,8000,0.037491
6500,10000,0.046910
6500,12000,0.057325
6500,14000,0.066615
6500,16000,0.075147
6500,18000,0.084835
6500,20000,0.093573
6500,22000,0.106636
6500,24000,0.117753
6500,26000,0.125734
6500,28000,0.134884
6500,30000,0.145827
6500,32000,0.156026
6500,34000,0.165860
6500,36000,0.174877
6500,38000,0.184475
6500,40000,0.192248
6500,42000,0.195834
7500,2000,0.010440
7500,4000,0.020983
7500,6000,0.031670
7500,8000,0.042289
7500,10000,0.052058
7500,12000,0.061804
7500,14000,0.071978
7500,16000,0.079789
7500,18000,0.092579
7500,20000,0.098840
7500,22000,0.112784
7500,24000,0.127255
7500,26000,0.139350
7500,28000,0.148106
7500,30000,0.159302
7500,32000,0.172966
7500,34000,0.185938
7500,36000,0.194021
7500,38000,0.201566
7500,40000,0.202167
7500,42000,0.219322
8500,2000,0.011250
8500,4000,0.022334
8500,6000,0.033609
8500,8000,0.044892
8500,10000,0.056962
8500,12000,0.066233
8500,14000,0.078326
8500,16000,0.088393
8500,18000,0.096652
8500,20000,0.104122
8500,22000,0.113687
8500,24000,0.126189
8500,26000,0.137236
8500,28000,0.157021
8500,30000,0.160919
8500,32000,0.172001
8500,34000,0.186208
8500,36000,0.193877
8500,38000,0.207298
8500,40000,0.215306
8500,42000,0.224145
9500,2000,0.011753
9500,4000,0.023646
9500,6000,0.035311
9500,8000,0.046006
9500,10000,0.057176
9500,12000,0.069790
9500,14000,0.081167
9500,16000,0.093040
9500,18000,0.103653
9500,20000,0.115637
9500,22000,0.130137
9500,24000,0.142389
9500,26000,0.150876
9500,28000,0.161303
9500,30000,0.168481
9500,32000,0.198859
9500,34000,0.215623
9500,36000,0.219133
9500,38000,0.216065
9500,40000,0.227640
9500,42000,0.247672
10500,2000,0.012576
10500,4000,0.024839
10500,6000,0.037086
10500,8000,0.049607
10500,10000,0.061672
10500,12000,0.074103
10500,14000,0.088242
10500,16000,0.098821
10500,18000,0.110305
10500,20000,0.125064
10500,22000,0.135305
10500,24000,0.148876
10500,26000,0.159431
10500,28000,0.170762
10500,30000,0.186039
10500,32000,0.197301
10500,34000,0.210984
10500,36000,0.222526
10500,38000,0.235735
10500,40000,0.247720
10500,42000,0.259456
500,2000,0.015767
500,4000,0.014081
500,6000,0.021072
500,8000,0.028025
500,10000,0.035191
500,12000,0.041989
500,14000,0.049125
500,16000,0.056134
500,18000,0.063510
500,20000,0.069916
500,22000,0.074401
500,24000,0.080889
500,26000,0.085009
500,28000,0.083146
500,30000,0.090642
500,32000,0.094172
500,34000,0.101632
500,36000,0.106582
500,38000,0.111694
500,40000,0.118150
500,42000,0.124229
1500,2000,0.006498
1500,4000,0.012955
1500,6000,0.019347
1500,8000,0.025841
1500,10000,0.032168
1500,12000,0.038613
1500,14000,0.045862
1500,16000,0.058201
1500,18000,0.068630
1500,20000,0.069127
1500,22000,0.081966
1500,24000,0.086844
1500,26000,0.089183
1500,28000,0.094770
1500,30000,0.097315
1500,32000,0.103435
1500,34000,0.110196
1500,36000,0.125442
1500,38000,0.124447
1500,40000,0.132426
1500,42000,0.141366
2500,2000,0.006932
2500,4000,0.013861
2500,6000,0.020776
2500,8000,0.027822
2500,10000,0.034246
2500,12000,0.041220
2500,14000,0.047798
2500,16000,0.054758
2500,18000,0.061455
2500,20000,0.069318
2500,22000,0.075971
2500,24000,0.083007
2500,26000,0.090711
2500,28000,0.097751
2500,30000,0.103294
2500,32000,0.111218
2500,34000,0.119645
2500,36000,0.124759
2500,38000,0.135362
2500,40000,0.146745
2500,42000,0.153246
3500,2000,0.007578
3500,4000,0.015189
3500,6000,0.022810
3500,8000,0.033815
3500,10000,0.038732
3500,12000,0.044638
3500,14000,0.051836
3500,16000,0.060486
3500,18000,0.066926
3500,20000,0.075158
3500,22000,0.082122
3500,24000,0.089826
3500,26000,0.096544
3500,28000,0.105355
3500,30000,0.112770
3500,32000,0.118883
3500,34000,0.127493
3500,36000,0.134638
3500,38000,0.141961
3500,40000,0.149971
3500,42000,0.156836
4500,2000,0.008063
4500,4000,0.015932
4500,6000,0.023898
4500,8000,0.031971
4500,10000,0.040403
4500,12000,0.048507
4500,14000,0.055998
4500,16000,0.064816
4500,18000,0.071739
4500,20000,0.081114
4500,22000,0.088366
4500,24000,0.099437
4500,26000,0.105106
4500,28000,0.112414
4500,30000,0.123939
4500,32000,0.129232
4500,34000,0.136484
4500,36000,0.144563
4500,38000,0.152681
4500,40000,0.161801
4500,42000,0.169877
5500,2000,0.008652
5500,4000,0.017158
5500,6000,0.026105
5500,8000,0.034751
5500,10000,0.043406
5500,12000,0.051224
5500,14000,0.060353
5500,16000,0.069009
5500,18000,0.078048
5500,20000,0.085591
5500,22000,0.094767
5500,24000,0.103478
5500,26000,0.112900
5500,28000,0.121152
5500,30000,0.128546
5500,32000,0.136511
5500,34000,0.145555
5500,36000,0.152365
5500,38000,0.161964
5500,40000,0.170638
5500,42000,0.179676
6500,2000,0.009233
6500,4000,0.018275
6500,6000,0.027593
6500,8000,0.036996
6500,10000,0.045816
6500,12000,0.055165
6500,14000,0.064158
6500,16000,0.072771
6500,18000,0.082708
6500,20000,0.091735
6500,22000,0.101062
6500,24000,0.109773
6500,26000,0.118476
6500,28000,0.128135
6500,30000,0.137242
6500,32000,0.146933
6500,34000,0.156093
6500,36000,0.164354
6500,38000,0.173950
6500,40000,0.183461
6500,42000,0.192306
7500,2000,0.009897
7500,4000,0.019728
7500,6000,0.029392
7500,8000,0.039105
7500,10000,0.049144
7500,12000,0.058954
7500,14000,0.068832
7500,16000,0.079186
7500,18000,0.088771
7500,20000,0.098549
7500,22000,0.108699
7500,24000,0.118515
7500,26000,0.127962
7500,28000,0.137682
7500,30000,0.148548
7500,32000,0.157785
7500,34000,0.165822
7500,36000,0.177276
7500,38000,0.187490
7500,40000,0.195072
7500,42000,0.206688
8500,2000,0.010474
8500,4000,0.020851
8500,6000,0.031836
8500,8000,0.042099
8500,10000,0.052291
8500,12000,0.063405
8500,14000,0.073670
8500,16000,0.083379
8500,18000,0.094975
8500,20000,0.105498
8500,22000,0.115049
8500,24000,0.125843
8500,26000,0.138265
8500,28000,0.147848
8500,30000,0.157505
8500,32000,0.169619
8500,34000,0.179355
8500,36000,0.188758
8500,38000,0.203294
8500,40000,0.209263
8500,42000,0.219966
9500,2000,0.011489
9500,4000,0.022444
9500,6000,0.033438
9500,8000,0.044624
9500,10000,0.055758
9500,12000,0.066257
9500,14000,0.077385
9500,16000,0.088962
9500,18000,0.098976
9500,20000,0.111414
9500,22000,0.121882
9500,24000,0.132366
9500,26000,0.144582
9500,28000,0.155063
9500,30000,0.168778
9500,32000,0.176279
9500,34000,0.194064
9500,36000,0.201542
9500,38000,0.215319
9500,40000,0.222973
9500,42000,0.234046
10500,2000,0.011875
10500,4000,0.023510
10500,6000,0.035079
10500,8000,0.046726
10500,10000,0.058604
10500,12000,0.070336
10500,14000,0.082344
10500,16000,0.093559
10500,18000,0.105864
10500,20000,0.118158
10500,22000,0.129941
10500,24000,0.140636
10500,26000,0.152786
10500,28000,0.164945
10500,30000,0.176311
10500,32000,0.189542
10500,34000,0.201068
10500,36000,0.211677
10500,38000,0.224797
10500,40000,0.235231
10500,42000,0.251081
500,2000,0.018571
500,4000,0.018566
500,6000,0.027577
500,8000,0.036659
500,10000,0.046533
500,12000,0.055985
500,14000,0.062791
500,16000,0.069076
500,18000,0.077735
500,20000,0.085108
500,22000,0.093873
500,24000,0.094123
500,26000,0.089897
500,28000,0.098337
500,30000,0.106377
500,32000,0.110247
500,34000,0.116381
500,36000,0.122572
500,38000,0.127877
500,40000,0.134161
500,42000,0.143107
1500,2000,0.007461
1500,4000,0.014797
1500,6000,0.022075
1500,8000,0.029483
1500,10000,0.036985
1500,12000,0.044499
1500,14000,0.051743
1500,16000,0.058744
1500,18000,0.066269
1500,20000,0.073788
1500,22000,0.081174
1500,24000,0.088536
1500,26000,0.095736
1500,28000,0.103443
1500,30000,0.110723
1500,32000,0.118548
1500,34000,0.125970
1500,36000,0.135494
1500,38000,0.143585
1500,40000,0.149396
1500,42000,0.159631
2500,2000,0.008113
2500,4000,0.016257
2500,6000,0.024299
2500,8000,0.032256
2500,10000,0.039969
2500,12000,0.048015
2500,14000,0.055646
2500,16000,0.064630
2500,18000,0.074223
2500,20000,0.084668
2500,22000,0.093147
2500,24000,0.101185
2500,26000,0.105972
2500,28000,0.118629
2500,30000,0.126993
2500,32000,0.135376
2500,34000,0.143854
2500,36000,0.152497
2500,38000,0.160882
2500,40000,0.169300
2500,42000,0.177645
3500,2000,0.008981
3500,4000,0.018063
3500,6000,0.027062
3500,8000,0.036148
3500,10000,0.045164
3500,12000,0.054084
3500,14000,0.062352
3500,16000,0.069679
3500,18000,0.081370
3500,20000,0.087823
3500,22000,0.099582
3500,24000,0.104776
3500,26000,0.113126
3500,28000,0.121208
3500,30000,0.133658
3500,32000,0.141943
3500,34000,0.150648
3500,36000,0.159932
3500,38000,0.168704
3500,40000,0.175735
3500,42000,0.185797
4500,2000,0.009687
4500,4000,0.019203
4500,6000,0.028970
4500,8000,0.038603
4500,10000,0.048007
4500,12000,0.057703
4500,14000,0.068230
4500,16000,0.077246
4500,18000,0.086744
4500,20000,0.096383
4500,22000,0.103237
4500,24000,0.115175
4500,26000,0.123488
4500,28000,0.131839
4500,30000,0.144005
4500,32000,0.154284
4500,34000,0.164401
4500,36000,0.172432
4500,38000,0.183045
4500,40000,0.194010
4500,42000,0.198960
5500,2000,0.009657
5500,4000,0.019080
5500,6000,0.029567
5500,8000,0.039029
5500,10000,0.049679
5500,12000,0.059086
5500,14000,0.068428
5500,16000,0.079487
5500,18000,0.086438
5500,20000,0.097886
5500,22000,0.107648
5500,24000,0.116794
5500,26000,0.126614
5500,28000,0.137256
5500,30000,0.146407
5500,32000,0.157296
5500,34000,0.169303
5500,36000,0.176998
5500,38000,0.190288
5500,40000,0.197208
5500,42000,0.208163
6500,2000,0.010226
6500,4000,0.020414
6500,6000,0.030715
