5500,26000,0.894478
5500,28000,0.957635
5500,30000,1.026639
5500,32000,1.097166
5500,34000,1.162693
5500,36000,1.234384
5500,38000,1.308137
5500,40000,1.369284
5500,42000,1.434740
6000,2000,0.074441
6000,4000,0.149271
6000,6000,0.222715
6000,8000,0.297098
6000,10000,0.372737
6000,12000,0.445675
6000,14000,0.519934
6000,16000,0.593766
6000,18000,0.671392
6000,20000,0.742271
6000,22000,0.817059
6000,24000,0.890331
6000,26000,0.979955
6000,28000,1.040682
6000,30000,1.114241
6000,32000,1.189674
6000,34000,1.261844
6000,36000,1.346718
6000,38000,1.412259
6000,40000,1.484901
6000,42000,1.558961
6500,2000,0.079578
6500,4000,0.160792
6500,6000,0.239998
6500,8000,0.320092
6500,10000,0.401364
6500,12000,0.481225
6500,14000,0.562120
6500,16000,0.641674
6500,18000,0.720957
6500,20000,0.801873
6500,22000,0.881616
6500,24000,0.963196
6500,26000,1.050615
6500,28000,1.124404
6500,30000,1.200703
6500,32000,1.291065
6500,34000,1.362619
6500,36000,1.444187
6500,38000,1.524085
6500,40000,1.603543
6500,42000,1.682530
7000,2000,0.086524
7000,4000,0.171954
7000,6000,0.258184
7000,8000,0.348887
7000,10000,0.429188
7000,12000,0.517018
7000,14000,0.600740
7000,16000,0.687110
7000,18000,0.774337
7000,20000,0.859432
7000,22000,0.945872
7000,24000,1.041434
7000,26000,1.129205
7000,28000,1.201953
7000,30000,1.289592
7000,32000,1.374669
7000,34000,1.462578
7000,36000,1.547986
7000,38000,1.633740
7000,40000,1.718733
7000,42000,1.807886
7500,2000,0.091936
7500,4000,0.184505
7500,6000,0.274885
7500,8000,0.367718
7500,10000,0.458373
7500,12000,0.561091
7500,14000,0.641824
7500,16000,0.734871
7500,18000,0.826862
7500,20000,0.919998
7500,22000,1.010841
7500,24000,1.100908
7500,26000,1.214377
7500,28000,1.286057
7500,30000,1.388965
7500,32000,1.472463
7500,34000,1.562379
7500,36000,1.653176
7500,38000,1.755778
7500,40000,1.837862
7500,42000,1.928463
8000,2000,0.096600
8000,4000,0.195367
8000,6000,0.292597
8000,8000,0.390109
8000,10000,0.488935
8000,12000,0.636328
8000,14000,0.684538
8000,16000,0.844347
8000,18000,0.997999
8000,20000,1.098048
8000,22000,1.264849
8000,24000,1.350412
8000,26000,1.578521
8000,28000,1.565142
8000,30000,1.997042
8000,32000,1.588323
8000,34000,1.685186
8000,36000,1.781525
8000,38000,1.884364
8000,40000,1.980205
8000,42000,2.079204
8500,2000,0.103724
8500,4000,0.209659
8500,6000,0.319401
8500,8000,0.423490
8500,10000,0.525203
8500,12000,0.628329
8500,14000,0.733123
8500,16000,0.838207
8500,18000,0.960480
8500,20000,1.049609
8500,22000,1.153129
8500,24000,1.262858
8500,26000,1.369453
8500,28000,1.467429
8500,30000,1.799987
8500,32000,1.848629
8500,34000,1.773451
8500,36000,2.410046
8500,38000,2.108403
8500,40000,2.306347
8500,42000,2.727653
9000,2000,0.109284
9000,4000,0.218992
9000,6000,0.370366
9000,8000,0.570364
9000,10000,0.705018
9000,12000,0.912443
9000,14000,0.970470
9000,16000,1.035269
9000,18000,1.057153
9000,20000,1.254614
9000,22000,1.303072
9000,24000,1.421247
9000,26000,1.631815
9000,28000,1.622575
9000,30000,1.765874
9000,32000,1.902193
9000,34000,1.943982
9000,36000,2.130624
9000,38000,2.352007
9000,40000,2.352602
9000,42000,2.435354
9500,2000,0.119536
9500,4000,0.264331
9500,6000,0.409857
9500,8000,0.502935
9500,10000,0.598601
9500,12000,0.734800
9500,14000,1.007316
9500,16000,1.056833
9500,18000,1.115320
9500,20000,1.287684
9500,22000,1.462558
9500,24000,1.638363
9500,26000,1.732735
9500,28000,1.774850
9500,30000,1.889700
9500,32000,1.978770
9500,34000,2.121005
9500,36000,2.270147
9500,38000,2.258439
9500,40000,2.379243
9500,42000,2.484755
10000,2000,0.123431
10000,4000,0.245713
10000,6000,0.367754
10000,8000,0.490931
10000,10000,0.614395
10000,12000,0.742627
10000,14000,0.859636
10000,16000,0.984750
10000,18000,1.109082
10000,20000,1.241830
10000,22000,1.362963
10000,24000,1.477763
10000,26000,1.614481
10000,28000,1.719870
10000,30000,1.840798
10000,32000,2.222083
10000,36000,2.371417
10000,40000,2.416638
10000,42000,2.547086
10500,2000,0.127249
10500,4000,0.254865
10500,6000,0.379899
10500,8000,0.505917
10500,10000,0.632258
10500,12000,0.769867
10500,14000,0.896752
10500,16000,1.012587
10500,18000,1.140794
10500,20000,1.274189
10500,22000,1.517480
10500,24000,1.517510
10500,26000,1.662620
10500,28000,1.770475
10500,30000,1.896989
10500,32000,2.025098
10500,34000,2.457869
10500,36000,2.992208	
10500,38000,2.536584
10500,40000,2.676439
10500,42000,2.835060
