9500,18000,0.564364
9500,20000,0.626823
9500,22000,0.689443
9500,24000,0.752640
9500,26000,0.815841
9500,28000,0.878032
9500,30000,0.944169
9500,32000,1.162913
9500,34000,1.068616
9500,36000,1.128476
9500,38000,1.191602
9500,40000,1.256726
9500,42000,1.318741
10500,2000,0.069230
10500,4000,0.138365
10500,6000,0.207458
10500,8000,0.277720
10500,10000,0.347313
10500,12000,0.416056
10500,14000,0.487124
10500,16000,0.555902
10500,18000,0.626006
10500,20000,0.697419
10500,22000,0.765934
10500,24000,0.834622
10500,26000,0.905613
10500,28000,0.973355
10500,30000,1.044524
10500,32000,1.111532
10500,34000,1.182591
10500,36000,1.252249
10500,38000,1.322267
10500,40000,1.391848
10500,42000,1.461888
500,2000,0.051732
500,4000,0.044390
500,6000,0.061068
500,8000,0.081198
500,10000,0.091452
500,12000,0.103435
500,14000,0.125831
500,16000,0.167860
500,18000,0.179476
500,20000,0.185802
500,22000,0.139655
500,24000,0.126556
500,26000,0.132077
500,28000,0.118670
500,30000,0.146316
500,32000,0.156590
500,34000,0.188159
500,36000,0.180534
500,38000,0.173901
500,40000,0.186620
500,42000,0.196563
1500,2000,0.018752
1500,4000,0.038757
1500,6000,0.066533
1500,8000,0.088909
1500,10000,0.108613
1500,12000,0.118423
1500,14000,0.117287
1500,16000,0.140283
1500,18000,0.176283
1500,20000,0.200912
1500,22000,0.160170
1500,24000,0.201716
1500,26000,0.239643
1500,28000,0.291651
1500,30000,0.316070
1500,32000,0.314522
1500,34000,0.238538
1500,36000,0.251897
1500,38000,0.263820
1500,40000,0.287723
1500,42000,0.389178
2500,2000,0.025829
2500,4000,0.052441
2500,6000,0.076634
2500,8000,0.132156
2500,10000,0.179098
2500,12000,0.196037
2500,14000,0.174436
2500,16000,0.210658
2500,18000,0.236183
2500,20000,0.262521
2500,22000,0.330453
2500,24000,0.372889
2500,26000,0.345485
2500,28000,0.386721
2500,30000,0.400573
2500,32000,0.469326
2500,34000,0.548400
2500,36000,0.501272
2500,38000,0.512531
2500,40000,0.633617
2500,42000,0.610397
3500,2000,0.051541
3500,4000,0.079572
3500,6000,0.110989
3500,8000,0.166582
3500,10000,0.219247
3500,12000,0.231113
3500,14000,0.242649
3500,16000,0.276920
3500,18000,0.370107
3500,20000,0.406983
3500,22000,0.435761
3500,24000,0.433203
3500,26000,0.526990
3500,28000,0.577270
3500,30000,0.577726
3500,32000,0.622873
3500,34000,0.604352
3500,36000,0.724869
3500,38000,0.752260
3500,40000,0.818746
3500,42000,0.735223
4500,2000,0.060534
4500,4000,0.130511
4500,6000,0.155058
4500,8000,0.174367
4500,10000,0.210512
4500,12000,0.237652
4500,14000,0.366033
4500,16000,0.438460
4500,18000,0.416252
4500,20000,0.501416
4500,22000,0.520696
4500,24000,0.524582
4500,26000,0.517545
4500,28000,0.539531
4500,30000,0.667849
4500,32000,0.660744
4500,34000,0.622964
4500,36000,0.642850
4500,38000,0.663693
4500,40000,0.600409
4500,42000,0.593888
5500,2000,0.038029
5500,4000,0.067125
5500,6000,0.104981
5500,8000,0.138516
5500,10000,0.171601
5500,12000,0.205322
5500,14000,0.239529
5500,16000,0.276780
5500,18000,0.310443
5500,20000,0.344222
5500,22000,0.381577
5500,24000,0.413304
5500,26000,0.448795
5500,28000,0.475607
5500,30000,0.508186
5500,32000,0.499249
5500,34000,0.584641
5500,36000,0.611175
5500,38000,0.669638
5500,40000,0.690445
5500,42000,0.439883
6500,2000,0.024253
6500,4000,0.048193
6500,6000,0.073139
6500,8000,0.096979
6500,10000,0.133273
6500,12000,0.183346
6500,14000,0.173390
6500,16000,0.198008
6500,18000,0.222961
6500,20000,0.247820
6500,22000,0.269679
6500,24000,0.295337
6500,26000,0.316789
6500,28000,0.344949
6500,30000,0.369047
6500,32000,0.392386
6500,34000,0.411426
6500,36000,0.432830
6500,38000,0.460708
6500,40000,0.483858
6500,42000,0.503713
7500,2000,0.027378
7500,4000,0.054734
7500,6000,0.081912
7500,8000,0.109037
7500,10000,0.135399
7500,12000,0.163389
7500,14000,0.191504
7500,16000,0.219351
7500,18000,0.246012
7500,20000,0.273361
7500,22000,0.298236
7500,24000,0.323999
7500,26000,0.355919
7500,28000,0.382142
7500,30000,0.409701
7500,32000,0.437550
7500,34000,0.468152
7500,36000,0.488595
7500,38000,0.517780
7500,40000,0.543813
7500,42000,0.572482
8500,2000,0.030302
8500,4000,0.060300
8500,6000,0.090473
8500,8000,0.120628
8500,10000,0.149993
8500,12000,0.182196
8500,14000,0.212048
8500,16000,0.241042
8500,18000,0.270504
8500,20000,0.300605
8500,22000,0.331420
8500,24000,0.358704
8500,26000,0.387545
8500,28000,0.416298
8500,30000,0.445888
8500,32000,0.471992
8500,34000,0.503654
8500,36000,0.542993
8500,38000,0.573959
8500,40000,0.601249
8500,42000,0.624666
9500,2000,0.033215
9500,4000,0.066328
9500,6000,0.098259
9500,8000,0.130777
9500,10000,0.162368
9500,12000,0.195699
9500,14000,0.230028
9500,16000,0.262904
9500,18000,0.294775
9500,20000,0.330843
9500,22000,0.366307
9500,24000,0.395165
9500,26000,0.428851
9500,28000,0.462042
9500,30000,0.498707
9500,32000,0.529912
9500,34000,0.562513
9500,36000,0.588049
9500,38000,0.632431
9500,40000,0.663918
9500,42000,0.696486
10500,2000,0.036939
10500,4000,0.072905
10500,6000,0.109351
10500,8000,0.144640
10500,10000,0.180218
10500,12000,0.217148
10500,14000,0.252359
10500,16000,0.288063
10500,18000,0.327828
10500,20000,0.365832
10500,22000,0.395490
10500,24000,0.431163
10500,26000,0.465419
10500,28000,0.503548
10500,30000,0.537078
10500,32000,0.572750
10500,34000,0.610967
10500,36000,0.645442
10500,38000,0.683738
10500,40000,0.718812
10500,42000,0.756295
500,2000,0.012900
500,4000,0.010864
500,6000,0.016260
500,8000,0.021570
500,10000,0.026968
500,12000,0.032324
500,14000,0.037641
500,16000,0.043130
500,18000,0.048184
500,20000,0.048479
500,22000,0.052567
500,24000,0.056641
500,26000,0.062239
500,28000,0.066328
500,30000,0.074870
500,32000,0.076723
500,34000,0.080440
500,36000,0.086146
500,38000,0.090884
500,40000,0.094597
500,42000,0.100496
1500,2000,0.006233
1500,4000,0.012251
1500,6000,0.018623
1500,8000,0.024821
1500,10000,0.030776
1500,12000,0.036981
1500,14000,0.043015
1500,16000,0.049184
1500,18000,0.055312
1500,20000,0.061207
1500,22000,0.067461
1500,24000,0.073939
1500,26000,0.080210
1500,28000,0.086342
1500,30000,0.092217
1500,32000,0.098743
1500,34000,0.104622
1500,36000,0.110611
1500,38000,0.118066
1500,40000,0.124142
1500,42000,0.129277
2500,2000,0.007740
2500,4000,0.015373
2500,6000,0.023165
2500,8000,0.030774
2500,10000,0.038265
2500,12000,0.046392
2500,14000,0.054106
2500,16000,0.060902
2500,18000,0.069239
2500,20000,0.077168
2500,22000,0.085266
2500,24000,0.093278
2500,26000,0.100869
2500,28000,0.107847
2500,30000,0.115369
2500,32000,0.121573
2500,34000,0.132028
2500,36000,0.137911
2500,38000,0.146589
2500,40000,0.153124
2500,42000,0.160346
3500,2000,0.009383
3500,4000,0.019036
3500,6000,0.027964
3500,8000,0.037817
3500,10000,0.047075
3500,12000,0.055648
3500,14000,0.065879
3500,16000,0.074333
3500,18000,0.085022
3500,20000,0.093443
3500,22000,0.104143
3500,24000,0.111982
3500,26000,0.121653
3500,28000,0.130798
3500,30000,0.138993
3500,32000,0.151032
3500,34000,0.159890
3500,36000,0.169965
3500,38000,0.177996
3500,40000,0.213791
3500,42000,0.199537
4500,2000,0.011134
4500,4000,0.021923
4500,6000,0.033045
4500,8000,0.043705
4500,10000,0.054453
4500,12000,0.066394
4500,14000,0.076140
4500,16000,0.087178
4500,18000,0.098223
4500,20000,0.109772
4500,22000,0.119954
4500,24000,0.131506
4500,26000,0.142891
4500,28000,0.152906
4500,30000,0.163770
4500,32000,0.175656
4500,34000,0.185335
4500,36000,0.196359
4500,38000,0.208803
4500,40000,0.218516
4500,42000,0.228697
5500,2000,0.012653
5500,4000,0.025162
5500,6000,0.037608
5500,8000,0.049714
5500,10000,0.062322
5500,12000,0.074822
5500,14000,0.087463
5500,16000,0.099991
5500,18000,0.111940
5500,20000,0.124903
5500,22000,0.137121
5500,24000,0.149326
5500,26000,0.161996
5500,28000,0.174595
5500,30000,0.187674
5500,32000,0.199987
5500,34000,0.213945
5500,36000,0.225129
5500,38000,0.236723
5500,40000,0.248887
5500,42000,0.261549
6500,2000,0.014089
6500,4000,0.028162
6500,6000,0.041987
6500,8000,0.056248
6500,10000,0.070528
6500,12000,0.084282
6500,14000,0.098203
6500,16000,0.112201
6500,18000,0.126353
6500,20000,0.141752
6500,22000,0.154614
6500,24000,0.168520
6500,26000,0.182238
6500,28000,0.197036
6500,30000,0.211180
6500,32000,0.224070
6500,34000,0.239081
6500,36000,0.252692
6500,38000,0.265729
6500,40000,0.281066
6500,42000,0.294337
7500,2000,0.015692
7500,4000,0.031479
7500,6000,0.047014
7500,8000,0.062481
7500,10000,0.078159
7500,12000,0.093852
7500,14000,0.109568
7500,16000,0.125789
7500,18000,0.140884
7500,20000,0.156990
7500,22000,0.172464
7500,24000,0.186244
7500,26000,0.204487
7500,28000,0.217661
7500,30000,0.233700
7500,32000,0.249199
7500,34000,0.267358
7500,36000,0.279160
7500,38000,0.297840
7500,40000,0.313034
7500,42000,0.328970
8500,2000,0.017344
8500,4000,0.034485
8500,6000,0.051957
8500,8000,0.069097
8500,10000,0.086119
8500,12000,0.104781
8500,14000,0.120845
8500,16000,0.137580
8500,18000,0.156548
8500,20000,0.172016
8500,22000,0.189161
8500,24000,0.207144
8500,26000,0.224299
8500,28000,0.239137
8500,30000,0.260052
8500,32000,0.274554
8500,34000,0.292223
8500,36000,0.309891
8500,38000,0.329859
8500,40000,0.345200
8500,42000,0.360592
9500,2000,0.019063
9500,4000,0.038102
9500,6000,0.056860
9500,8000,0.075490
9500,10000,0.094056
9500,12000,0.113288
9500,14000,0.132555
9500,16000,0.151313
9500,18000,0.169543
9500,20000,0.188053
9500,22000,0.207243
9500,24000,0.225779
9500,26000,0.244526
9500,28000,0.263290
9500,30000,0.283384
9500,32000,0.301026
9500,34000,0.322145
9500,36000,0.339668
9500,38000,0.358113
9500,40000,0.376770
9500,42000,0.396525
10500,2000,0.020571
10500,4000,0.040768
10500,6000,0.061095
10500,8000,0.081659
10500,10000,0.101728
10500,12000,0.121911
10500,14000,0.142642
10500,16000,0.162841
10500,18000,0.184149
10500,20000,0.205128
10500,22000,0.223337
10500,24000,0.243365
10500,26000,0.262680
10500,28000,0.282648
10500,30000,0.305845
10500,32000,0.325892
10500,34000,0.347460
10500,36000,0.366811
10500,38000,0.388865
10500,40000,0.408418
10500,42000,0.428921
500,2000,0.018503
500,4000,0.011509
500,6000,0.016192
500,8000,0.021530
500,10000,0.026695
500,12000,0.032288
500,14000,0.037466
500,16000,0.040518
500,18000,0.044888
500,20000,0.049887
500,22000,0.054898
500,24000,0.059953
500,26000,0.065465
500,28000,0.074314
500,30000,0.078404
500,32000,0.085037
500,34000,0.085706
500,36000,0.095048
500,38000,0.100956
500,40000,0.107742
500,42000,0.112050
1500,2000,0.006829
1500,4000,0.012198
1500,6000,0.017704
1500,8000,0.023449
1500,10000,0.029392
1500,12000,0.035626
1500,14000,0.044434
1500,16000,0.050887
1500,18000,0.053850
1500,20000,0.063968
1500,22000,0.068168
1500,24000,0.075700
1500,26000,0.079725
1500,28000,0.091452
1500,30000,0.090580
1500,32000,0.103782
1500,34000,0.111261
1500,36000,0.114299
1500,38000,0.120077
1500,40000,0.126981
1500,42000,0.132703
2500,2000,0.007163
2500,4000,0.014292
2500,6000,0.021384
2500,8000,0.028575
2500,10000,0.035534
2500,12000,0.043030
2500,14000,0.050085
2500,16000,0.057014
2500,18000,0.063977
2500,20000,0.071749
2500,22000,0.079175
2500,24000,0.087014
2500,26000,0.092864
2500,28000,0.099735
2500,30000,0.106863
2500,32000,0.113478
2500,34000,0.121165
2500,36000,0.128515
2500,38000,0.135827
2500,40000,0.142690
2500,42000,0.172360
3500,2000,0.008279
3500,4000,0.016017
3500,6000,0.023980
3500,8000,0.031921
3500,10000,0.039778
3500,12000,0.056050
3500,14000,0.061802
3500,16000,0.063745
3500,18000,0.071624
3500,20000,0.079645
3500,22000,0.087772
3500,24000,0.095530
3500,26000,0.102092
3500,28000,0.107127
3500,30000,0.114989
3500,32000,0.122562
3500,34000,0.131144
3500,36000,0.138329
3500,38000,0.145690
3500,40000,0.153504
3500,42000,0.160441
4500,2000,0.008479
4500,4000,0.016955
4500,6000,0.025427
4500,8000,0.033891
4500,10000,0.042278
4500,12000,0.051022
4500,14000,0.059195
4500,16000,0.067616
4500,18000,0.076118
4500,20000,0.084658
4500,22000,0.093101
4500,24000,0.101364
4500,26000,0.109772
4500,28000,0.118162
4500,30000,0.126636
4500,32000,0.135178
4500,34000,0.144366
4500,36000,0.152092
4500,38000,0.160562
4500,40000,0.169416
4500,42000,0.177520
5500,2000,0.009368
5500,4000,0.018674
5500,6000,0.027825
5500,8000,0.037083
5500,10000,0.046186
5500,12000,0.055525
5500,14000,0.064745
5500,16000,0.073989
5500,18000,0.083017
5500,20000,0.092190
5500,22000,0.101505
5500,24000,0.112767
5500,26000,0.120039
5500,28000,0.129339
5500,30000,0.138845
5500,32000,0.148556
5500,34000,0.156911
5500,36000,0.166130
5500,38000,0.175169
5500,40000,0.184459
5500,42000,0.193849
6500,2000,0.010097
6500,4000,0.020121
6500,6000,0.030075
6500,8000,0.040159
6500,10000,0.050312
6500,12000,0.060336
6500,14000,0.070202
6500,16000,0.080100
6500,18000,0.090276
6500,20000,0.100978
6500,22000,0.110820
6500,24000,0.120218
6500,26000,0.130142
6500,28000,0.140145
6500,30000,0.151166
6500,32000,0.160074
6500,34000,0.170466
6500,36000,0.180596
6500,38000,0.190048
6500,40000,0.200398
6500,42000,0.210409
7500,2000,0.010846
7500,4000,0.021722
7500,6000,0.032629
7500,8000,0.043388
7500,10000,0.054051
7500,12000,0.064928
7500,14000,0.075541
7500,16000,0.086710
7500,18000,0.097190
7500,20000,0.107952
7500,22000,0.119103
7500,24000,0.129782
7500,26000,0.141431
7500,28000,0.151335
7500,30000,0.161867
7500,32000,0.172810
7500,34000,0.184972
7500,36000,0.195146
7500,38000,0.205303
7500,40000,0.216225
7500,42000,0.226709
8500,2000,0.011659
8500,4000,0.023138
8500,6000,0.034717
8500,8000,0.046307
8500,10000,0.057801
8500,12000,0.070035
8500,14000,0.081060
8500,16000,0.092591
8500,18000,0.104089
8500,20000,0.115603
8500,22000,0.127334
8500,24000,0.139078
8500,26000,0.150832
8500,28000,0.162078
8500,30000,0.173729
8500,32000,0.185016
8500,34000,0.197038
8500,36000,0.207979
8500,38000,0.220775
8500,40000,0.232209
8500,42000,0.243636
9500,2000,0.012500
9500,4000,0.024952
9500,6000,0.037288
9500,8000,0.050205
9500,10000,0.062000
9500,12000,0.074405
9500,14000,0.086869
9500,16000,0.098959
9500,18000,0.111354
9500,20000,0.123659
9500,22000,0.136141
9500,24000,0.148572
9500,26000,0.163432
9500,28000,0.173779
9500,30000,0.187309
9500,32000,0.259380
9500,34000,0.284489
9500,36000,0.233240
9500,38000,0.235901
9500,40000,0.265680
9500,42000,0.348136
10500,2000,0.018085
10500,4000,0.035894
10500,6000,0.053685
10500,8000,0.062126
10500,10000,0.066213
10500,12000,0.079456
10500,14000,0.092715
10500,16000,0.105778
10500,18000,0.119184
10500,20000,0.133141
10500,22000,0.149576
10500,24000,0.158457
10500,26000,0.171447
10500,28000,0.184760
10500,30000,0.198586
10500,32000,0.214372
10500,34000,0.304212
10500,36000,0.272979
10500,38000,0.296512
10500,40000,0.395614
10500,42000,0.301910
500,2000,0.065423
500,4000,0.078670
500,6000,0.102864
500,8000,0.133615
500,10000,0.102318
500,12000,0.098500
500,14000,0.118916
500,16000,0.089186
500,18000,0.101159
500,20000,0.114149
500,22000,0.120761
500,24000,0.134317
500,26000,0.142770
500,28000,0.164616
500,30000,0.176046
500,32000,0.187583
500,34000,0.198317
500,36000,0.213434
500,38000,0.221111
500,40000,0.225829
500,42000,0.242446
1500,2000,0.014665
1500,4000,0.029277
1500,6000,0.044182
1500,8000,0.057471
1500,10000,0.061260
1500,12000,0.076130
1500,14000,0.088124
1500,16000,0.102401
1500,18000,0.110411
1500,20000,0.125097
1500,22000,0.137344
1500,24000,0.149298
1500,26000,0.162570
1500,28000,0.177153
1500,30000,0.186198
1500,32000,0.199771
1500,34000,0.210184
1500,36000,0.219894
1500,38000,0.232482
1500,40000,0.250653
1500,42000,0.266334
2500,2000,0.015851
2500,4000,0.031385
2500,6000,0.045995
2500,8000,0.061958
2500,10000,0.076740
2500,12000,0.091380
2500,14000,0.105510
2500,16000,0.121521
2500,18000,0.133515
2500,20000,0.151633
2500,22000,0.165474
2500,24000,0.181931
2500,26000,0.196977
2500,28000,0.212813
2500,30000,0.223927
2500,32000,0.243275
2500,34000,0.256891
2500,36000,0.266747
2500,38000,0.280639
2500,40000,0.307465
2500,42000,0.313389
3500,2000,0.017464
3500,4000,0.034901
3500,6000,0.053493
3500,8000,0.069266
3500,10000,0.088362
3500,12000,0.105248
3500,14000,0.125769
3500,16000,0.145768
3500,18000,0.162337
3500,20000,0.181248
3500,22000,0.198216
3500,24000,0.210275
3500,26000,0.225370
3500,28000,0.238525
3500,30000,0.270272
3500,32000,0.282542
3500,34000,0.305321
3500,36000,0.325236
3500,38000,0.344850
3500,40000,0.353868
3500,42000,0.372347
4500,2000,0.021174
4500,4000,0.042322
4500,6000,0.062189
4500,8000,0.082564
4500,10000,0.102516
4500,12000,0.124973
4500,14000,0.145077
4500,16000,0.166568
4500,18000,0.182078
4500,20000,0.206833
4500,22000,0.226675
4500,24000,0.247492
4500,26000,0.273787
4500,28000,0.291668
4500,30000,0.310592
4500,32000,0.341837
4500,34000,0.351200
4500,36000,0.363621
4500,38000,0.379934
4500,40000,0.402792
4500,42000,0.447176
5500,2000,0.023467
5500,4000,0.048332
5500,6000,0.070719
5500,8000,0.095737
5500,10000,0.118709
5500,12000,0.142742
5500,14000,0.167393
5500,16000,0.182269
5500,18000,0.205081
5500,20000,0.243143
5500,22000,0.258556
5500,24000,0.284051
5500,26000,0.316909
5500,28000,0.336533
5500,30000,0.357143
5500,32000,0.375780
5500,34000,0.430193
5500,36000,0.432015
5500,38000,0.465811
5500,40000,0.499561
5500,42000,0.538727
6500,2000,0.025792
6500,4000,0.051501
6500,6000,0.077500
6500,8000,0.106894
6500,10000,0.138943
6500,12000,0.162498
6500,14000,0.183586
6500,16000,0.214112
6500,18000,0.234198
6500,20000,0.259148
6500,22000,0.291608
6500,24000,0.314176
6500,26000,0.341097
6500,28000,0.366533
6500,30000,0.405497
6500,32000,0.429133
6500,34000,0.451058
6500,36000,0.488872
6500,38000,0.496920
6500,40000,0.530249
6500,42000,0.555443
7500,2000,0.029510
7500,4000,0.059025
7500,6000,0.096581
7500,8000,0.117767
7500,10000,0.144914
7500,12000,0.174214
7500,14000,0.206738
7500,16000,0.234277
7500,18000,0.257418
7500,20000,0.273062
7500,22000,0.317371
7500,24000,0.336920
7500,26000,0.371384
7500,28000,0.405589
7500,30000,0.447699
7500,32000,0.475965
7500,34000,0.496777
7500,36000,0.503364
7500,38000,0.539065
7500,40000,0.582120
7500,42000,0.633514
8500,2000,0.042786
8500,4000,0.080568
8500,6000,0.096455
8500,8000,0.129226
8500,10000,0.155539
8500,12000,0.226485
8500,14000,0.251673
8500,16000,0.289449
8500,18000,0.283274
8500,20000,0.309798
8500,22000,0.340910
8500,24000,0.386628
8500,26000,0.422016
8500,28000,0.442675
8500,30000,0.466917
8500,32000,0.494105
8500,34000,0.537593
8500,36000,0.577561
8500,38000,0.595793
8500,40000,0.624122
8500,42000,0.653549
9500,2000,0.032850
9500,4000,0.066053
9500,6000,0.104178
9500,8000,0.142983
9500,10000,0.183113
9500,12000,0.219576
9500,14000,0.238191
9500,16000,0.288371
9500,18000,0.310468
9500,20000,0.357447
9500,22000,0.371158
9500,24000,0.437880
9500,26000,0.437224
9500,28000,0.470360
9500,30000,0.512271
9500,32000,0.556715
9500,34000,0.595660
9500,36000,0.614922
9500,38000,0.626526
9500,40000,0.700194
9500,42000,0.698152
10500,2000,0.034636
10500,4000,0.071757
10500,6000,0.109387
10500,8000,0.153009
10500,10000,0.182460
10500,12000,0.213905
10500,14000,0.247902
10500,16000,0.286936
10500,18000,0.334980
10500,20000,0.386648
10500,22000,0.424352
10500,24000,0.445343
10500,26000,0.483866
10500,28000,0.519637
10500,30000,0.556344
10500,32000,0.581753
10500,34000,0.612913
10500,36000,0.651123
10500,38000,0.746742
10500,40000,0.782878
10500,42000,0.828546
500,2000,0.104487
500,4000,0.131990
500,6000,0.148601
500,8000,0.191786
500,10000,0.245822
500,12000,0.285808
500,14000,0.291321
500,16000,0.304287
500,18000,0.322453
500,20000,0.358624
500,22000,0.476214
500,24000,0.393128
500,26000,0.178101
500,28000,0.155889
500,30000,0.514850
500,32000,0.602784
500,34000,0.366881
500,36000,0.386800
500,38000,0.343517
500,40000,0.363472
500,42000,0.420241
1500,2000,0.021485
1500,4000,0.043367
1500,6000,0.092691
1500,8000,0.081267
1500,10000,0.098666
1500,12000,0.206736
1500,14000,0.191662
1500,16000,0.235158
1500,18000,0.254919
1500,20000,0.255194
1500,22000,0.218711
1500,24000,0.152731
1500,26000,0.171539
1500,28000,0.212703
1500,30000,0.501366
1500,32000,0.413816
1500,34000,0.433682
1500,36000,0.461980
1500,38000,0.260800
1500,40000,0.267574
1500,42000,0.315157
2500,2000,0.053820
2500,4000,0.107687
2500,6000,0.106094
2500,8000,0.100280
2500,10000,0.139190
2500,12000,0.140013
2500,14000,0.170330
2500,16000,0.176255
2500,18000,0.219127
2500,20000,0.220931
2500,22000,0.241917
2500,24000,0.236242
2500,26000,0.337025
2500,28000,0.457941
2500,30000,0.388659
2500,32000,0.498884
2500,34000,0.428549
2500,36000,0.411940
2500,38000,0.519600
2500,40000,0.670764
2500,42000,0.562873
3500,2000,0.026372
3500,4000,0.048538
3500,6000,0.072403
3500,8000,0.070881
3500,10000,0.076203
3500,12000,0.231414
3500,14000,0.335191
3500,16000,0.221067
3500,18000,0.230443
3500,20000,0.150142
3500,22000,0.157718
3500,24000,0.207505
3500,26000,0.458477
3500,28000,0.450348
3500,30000,0.689543
3500,32000,0.493389
3500,34000,0.605426
3500,36000,0.461213
3500,38000,0.472847
3500,40000,0.517310
3500,42000,0.580055
4500,2000,0.044711
4500,4000,0.089105
4500,6000,0.125697
4500,8000,0.194708
4500,10000,0.180967
4500,12000,0.196281
4500,14000,0.201727
4500,16000,0.218592
4500,18000,0.219873
4500,20000,0.153258
4500,22000,0.171761
4500,24000,0.239102
4500,26000,0.374932
4500,28000,0.666595
4500,30000,0.394864
4500,32000,0.674695
4500,34000,0.536337
4500,36000,0.572584
4500,38000,0.517329
4500,40000,0.525394
4500,42000,0.429729
5500,2000,0.017656
5500,4000,0.035845
5500,6000,0.052604
5500,8000,0.070544
5500,10000,0.088489
5500,12000,0.106641
5500,14000,0.264067
5500,16000,0.348165
5500,18000,0.269785
5500,20000,0.221617
5500,22000,0.371932
5500,24000,0.510645
5500,26000,0.384273
5500,28000,0.388586
5500,30000,0.602913
5500,32000,0.493008
5500,34000,0.565136
5500,36000,0.672486
5500,38000,0.605195
5500,40000,0.687848
5500,42000,0.671721
6500,2000,0.032472
6500,4000,0.063391
6500,6000,0.126487
