8500,42000,3.743477
9000,2000,0.185001
9000,4000,0.385723
9000,6000,0.575973
9000,8000,0.838593
9000,10000,0.954725
9000,12000,1.183351
9000,14000,1.299076
9000,16000,1.499112
9000,18000,1.813283
9000,20000,2.026305
9000,22000,2.088962
9000,24000,2.342362
9000,26000,2.626149
9000,28000,2.663406
9000,30000,2.849351
9000,32000,3.153645
9000,34000,3.219773
9000,36000,3.576550
9000,38000,3.664718
9000,40000,3.829114
9000,42000,4.017819
9500,2000,0.210376
9500,4000,0.376935
9500,6000,0.581363
9500,8000,0.784415
9500,10000,0.970747
9500,12000,1.163933
9500,14000,1.481399
9500,16000,1.715483
9500,18000,1.732019
9500,20000,1.936527
9500,22000,2.184808
9500,24000,2.383291
9500,26000,2.593712
9500,28000,2.707763
9500,30000,2.898041
9500,32000,3.781208
9500,34000,3.440341
9500,36000,3.486363
9500,38000,3.707875
9500,40000,3.862683
9500,42000,4.471686
10000,2000,0.201088
10000,4000,0.409165
10000,6000,0.598893
10000,8000,0.826900
10000,10000,1.013821
10000,12000,1.219618
10000,14000,1.419089
10000,16000,1.613410
10000,18000,1.827067
10000,20000,2.064176
10000,22000,2.213863
10000,24000,2.420071
10000,26000,2.633392
10000,28000,2.839277
10000,30000,3.050587
10000,32000,3.254143
10000,34000,3.452686
10000,36000,3.654666
10000,38000,3.831354
10000,40000,4.038425
10000,42000,4.324597
10500,2000,0.211140
10500,4000,0.421292
10500,6000,0.643041
10500,8000,0.860786
10500,10000,1.059880
10500,12000,1.275739
10500,14000,1.490607
10500,16000,1.697540
10500,18000,1.908266
10500,20000,2.124602
10500,22000,2.343420
10500,24000,2.550341
10500,26000,2.768275
10500,28000,2.974297
10500,30000,3.190934
10500,32000,3.392416
10500,34000,3.607228
10500,36000,3.808112
10500,38000,4.032226
10500,40000,4.241501
10500,42000,4.478332
